"date","rank","code","name","sector","close","turnover","turnover_ma"
"2003-10-29","1","2914","日本たばこ産業","食品","343.002258300781","351405813629.15","361108791860.962"
"2003-10-29","2","9984","ソフトバンクグループ","通信","210.825393676758","106749329834.29","213200281440.154"
"2003-10-29","3","9432","NTT","通信","26.1918640136719","129649726867.676","148784087600.708"
"2003-10-29","4","8411","みずほフィナンシャルグループ","銀行","1302.81555175781","25981399140.9301","31083425291.0474"
"2003-10-29","5","8316","三井住友フィナンシャルグループ","銀行","925.614868164062","22981165946.7773","30427534103.595"
"2003-10-29","6","6758","ソニーグループ","電気機器","656.159484863281","19684456466.156","19007573247.5769"
"2003-10-29","7","6857","アドバンテスト","電気機器","783.107421875","33164912559.375","15477635866.4648"
"2003-10-29","8","7267","本田技研工業","自動車","385.257232666016","10629863460.8276","12073341173.2471"
"2003-10-29","9","6701","日本電気","電気機器","1500.8681640625","19866241453.6133","11026015616.5771"
"2003-10-29","10","8604","野村ホールディングス","証券","1015.94018554688","11323669308.1055","10338279513.6353"
"2003-10-30","1","2914","日本たばこ産業","食品","333.524566650391","350701081832.886","321123363095.093"
"2003-10-30","2","9984","ソフトバンクグループ","通信","203.7978515625","75913069324.2188","174986898624.185"
"2003-10-30","3","9432","NTT","通信","26.0324687957764","71589289188.3851","108118708639.145"
"2003-10-30","4","8411","みずほフィナンシャルグループ","銀行","1302.81555175781","16894912075.1953","26289565582.063"
"2003-10-30","5","8316","三井住友フィナンシャルグループ","銀行","935.256469726562","16170210258.9844","25515218810.8044"
"2003-10-30","6","6758","ソニーグループ","電気機器","636.021545410156","14230346057.0068","18212572407.0374"
"2003-10-30","7","6857","アドバンテスト","電気機器","795.4775390625","11382329010.9375","15483679750.8398"
"2003-10-30","8","6701","日本電気","電気機器","1482.74926757813","17319252819.9463","12874122657.1289"
"2003-10-30","9","7267","本田技研工業","自動車","394.237518310547","10423009204.1016","11287282428.9404"
"2003-10-30","10","6702","富士通","電気機器","517.324584960938","17260017452.6367","10985497566.3574"
"2003-10-31","1","2914","日本たばこ産業","食品","331.267974853516","273792981216.431","296618289904.785"
"2003-10-31","2","9984","ソフトバンクグループ","通信","208.976013183594","114038711936.719","150360133611.533"
"2003-10-31","3","9432","NTT","通信","26.085599899292","128471579504.013","101401002826.691"
"2003-10-31","4","8411","みずほフィナンシャルグループ","銀行","1225.37524414063","20464379264.7706","24766850742.3511"
"2003-10-31","5","8316","三井住友フィナンシャルグループ","銀行","888.654541015625","16630281080.5664","22880013149.1943"
"2003-10-31","6","6857","アドバンテスト","電気機器","779.301452636719","12311716069.3359","14630529421.8359"
"2003-10-31","7","6758","ソニーグループ","電気機器","642.734130859375","12782375027.4658","14439505694.7449"
"2003-10-31","8","6701","日本電気","電気機器","1466.14013671875","10172813338.623","11845766537.9883"
"2003-10-31","9","7751","キヤノン","電気機器","1626.01892089844","15252463982.7576","10494464050.7996"
"2003-10-31","10","6702","富士通","電気機器","510.654205322266","8168424668.33497","10447778688.1531"
"2003-11-10","1","2914","日本たばこ産業","食品","335.329742431641","328455482711.792","353117637777.71"
"2003-11-10","2","9432","NTT","通信","23.6417369842529","64423733282.0892","131556680393.219"
"2003-11-10","3","9984","ソフトバンクグループ","通信","177.907012939453","108148961537.842","105802585644.727"
"2003-11-10","4","8411","みずほフィナンシャルグループ","銀行","1079.60607910156","23267886138.0126","26173869252.4536"
"2003-11-10","5","6857","アドバンテスト","電気機器","807.847412109375","8477873881.64063","21387124822.9297"
"2003-11-10","6","8316","三井住友フィナンシャルグループ","銀行","789.022155761719","24617254553.1189","20790214816.3293"
"2003-11-10","7","7203","トヨタ自動車","自動車","397.477478027344","10808803798.7366","19924421207.5287"
"2003-11-10","8","6758","ソニーグループ","電気機器","671.262634277344","12909051719.7876","16837953037.0972"
"2003-11-10","9","7751","キヤノン","電気機器","1589.34191894531","12659108384.3994","16084971486.6943"
"2003-11-10","10","7267","本田技研工業","自動車","403.217895507813","8023390971.97267","14602906765.2539"
"2003-11-11","1","2914","日本たばこ産業","食品","333.0732421875","628342671386.719","421372069497.681"
"2003-11-11","2","9432","NTT","通信","23.9605007171631","132381766462.326","137857870368.958"
"2003-11-11","3","9984","ソフトバンクグループ","通信","159.413558959961","6320811378.18604","84854298415.6055"
"2003-11-11","4","8411","みずほフィナンシャルグループ","銀行","1056.82958984375","38210307918.5547","30084763453.0518"
"2003-11-11","5","8316","三井住友フィナンシャルグループ","銀行","782.594482421875","42816057171.0938","26224136175.0842"
"2003-11-11","6","6857","アドバンテスト","電気機器","775.495361328125","15562020514.8438","17303048337.5781"
"2003-11-11","7","7203","トヨタ自動車","自動車","386.022979736328","11488622911.4227","17171152798.5352"
"2003-11-11","8","6758","ソニーグループ","電気機器","652.803100585938","13169976152.771","15563263886.4685"
"2003-11-11","9","7751","キヤノン","電気機器","1555.72155761719","10889661972.9309","14692714252.8442"
"2003-11-11","10","7267","本田技研工業","自動車","391.543426513672","8330477942.50489","10827479254.0723"
"2003-11-12","1","2914","日本たばこ産業","食品","332.621917724609","357901183471.679","452130516421.509"
"2003-11-12","2","9432","NTT","通信","26.6168746948242","547642196846.008","209182333354.95"
"2003-11-12","3","9984","ソフトバンクグループ","通信","161.262924194336","243719237541.687","114100274534.722"
"2003-11-12","4","8411","みずほフィナンシャルグループ","銀行","1056.82958984375","26619740757.8613","28927521936.0693"
"2003-11-12","5","8316","三井住友フィナンシャルグループ","銀行","782.594482421875","16635689172.29","26392547002.9285"
"2003-11-12","6","7203","トヨタ自動車","自動車","381.440979003906","11292560183.4106","15900520895.816"
"2003-11-12","7","6857","アドバンテスト","電気機器","764.076965332031","12200780982.4219","15258402259.0625"
"2003-11-12","8","7751","キヤノン","電気機器","1500.70581054688","16454113683.2886","14178281146.5454"
"2003-11-12","9","6758","ソニーグループ","電気機器","651.124816894531","7259716145.96557","11455706146.0266"
"2003-11-12","10","7267","本田技研工業","自動車","385.257232666016","8814377277.61231","9998718872.12403"
"2003-11-13","1","2914","日本たばこ産業","食品","329.914001464844","267560255187.988","392569068057.251"
"2003-11-13","2","9432","NTT","通信","27.2012786865234","495743304061.889","274328872146.606"
"2003-11-13","3","9984","ソフトバンクグループ","通信","165.331466674805","140706072172.046","120691467292.192"
"2003-11-13","4","8411","みずほフィナンシャルグループ","銀行","1088.71655273438","20844784861.963","28611242755.1025"
"2003-11-13","5","8316","三井住友フィナンシャルグループ","銀行","806.698974609375","13828917842.1387","25835960457.1875"
"2003-11-13","6","7751","キヤノン","電気機器","1561.83410644531","16070101579.7424","14088633621.2402"
"2003-11-13","7","6857","アドバンテスト","電気機器","791.671325683594","14647819536.3281","13142047913.6719"
"2003-11-13","8","7203","トヨタ自動車","自動車","386.022979736328","9622008792.90771","11593417261.2823"
"2003-11-13","9","6758","ソニーグループ","電気機器","659.515686035156","7625650119.78149","10461947910.3088"
"2003-11-13","10","7267","本田技研工業","自動車","392.441436767578","9995012464.74609","9582482197.22168"
"2003-11-14","1","2914","日本たばこ産業","食品","324.949584960938","390426926330.567","394537303817.749"
"2003-11-14","2","9432","NTT","通信","26.6168746948242","160366670036.316","280111534137.726"
"2003-11-14","3","9984","ソフトバンクグループ","通信","147.947647094727","162687256921.363","132316467910.225"
"2003-11-14","4","8411","みずほフィナンシャルグループ","銀行","1093.27209472656","14091949319.3969","24606933799.1577"
"2003-11-14","5","8316","三井住友フィナンシャルグループ","銀行","797.057189941406","14451762733.7036","22469936294.469"
"2003-11-14","6","7751","キヤノン","電気機器","1537.3828125","15863484550.7813","14387294034.2285"
"2003-11-14","7","6857","アドバンテスト","電気機器","764.076965332031","12464845981.6406","12670668179.375"
"2003-11-14","8","7203","トヨタ自動車","自動車","384.877532958984","10313370811.9354","10705073299.6826"
"2003-11-14","9","6758","ソニーグループ","電気機器","641.055969238281","10972955025.4517","10387469832.7515"
"2003-11-14","10","7267","本田技研工業","自動車","392.441436767578","8796025387.13379","8791856808.79395"
"2003-11-17","1","2914","日本たばこ産業","食品","319.985107421875","196470855957.031","368140378466.797"
"2003-11-17","2","9432","NTT","通信","26.6700077056885","164687297582.626","300164246997.833"
"2003-11-17","3","9984","ソフトバンクグループ","通信","129.454162597656","145092536129.443","139705182828.545"
"2003-11-17","4","8411","みずほフィナンシャルグループ","銀行","974.833984375","18269948601.5625","23607346291.8677"
"2003-11-17","5","8316","三井住友フィナンシャルグループ","銀行","723.136474609375","16305064288.5498","20807498241.5552"
"2003-11-17","6","7751","キヤノン","電気機器","1500.70581054688","9444316842.22415","13744335725.7935"
"2003-11-17","7","6857","アドバンテスト","電気機器","715.549011230469","13780901517.0898","13731273706.4648"
"2003-11-17","8","6954","ファナック","電気機器","846.000305175781","24124121702.24","11796502960.437"
"2003-11-17","9","6758","ソニーグループ","電気機器","632.665222167969","15198200299.53","10845299548.7"
"2003-11-17","10","7203","トヨタ自動車","自動車","383.731903076172","9869776413.07068","10517267822.5494"
"2003-11-18","1","9432","NTT","通信","27.4137916564941","220681022834.778","317824098272.323"
"2003-11-18","2","2914","日本たばこ産業","食品","316.825744628906","217342460815.43","285940336352.539"
"2003-11-18","3","9984","ソフトバンクグループ","通信","144.248977661133","262425356507.154","190926091854.339"
"2003-11-18","4","8411","みずほフィナンシャルグループ","銀行","1020.38702392578","30863340196.5759","22137952747.4719"
"2003-11-18","5","8316","三井住友フィナンシャルグループ","銀行","779.380432128906","21255574897.1924","16495401786.7749"
"2003-11-18","6","7751","キヤノン","電気機器","1500.70581054688","12456233403.9917","14057650012.0056"
"2003-11-18","7","6857","アドバンテスト","電気機器","756.464782714844","10821682595.6055","12783206122.6172"
"2003-11-18","8","6954","ファナック","電気機器","842.040832519531","6160370730.71289","11730328378.186"
"2003-11-18","9","7203","トヨタ自動車","自動車","373.422790527344","10809656228.7903","10381474486.0229"
"2003-11-18","10","6758","ソニーグループ","電気機器","644.412109375","10501339734.375","10311572265.0208"
"2003-11-19","1","2914","日本たばこ産業","食品","318.631103515625","273226171264.648","269005333911.133"
"2003-11-19","2","9432","NTT","通信","26.7231273651123","239171989917.755","256130056886.673"
"2003-11-19","3","9984","ソフトバンクグループ","通信","131.303527832031","149321733220.898","172046590990.181"
"2003-11-19","4","8411","みずほフィナンシャルグループ","銀行","988.500244140625","19668683607.7881","20747741317.4573"
"2003-11-19","5","8316","三井住友フィナンシャルグループ","銀行","737.599182128906","18609627365.1123","16890189425.3393"
"2003-11-19","6","6857","アドバンテスト","電気機器","697.470031738281","19620668956.8359","14267183717.5"
"2003-11-19","7","7751","キヤノン","電気機器","1430.40759277344","14164253585.5408","13599677992.4561"
"2003-11-19","8","6954","ファナック","電気機器","832.802185058594","6104856417.57202","12213645130.7556"
"2003-11-19","9","6758","ソニーグループ","電気機器","617.561706542969","15529515453.5828","11965532126.5442"
"2003-11-19","10","7203","トヨタ自動車","自動車","364.259002685547","10541473408.2184","10231257130.9845"
"2003-11-20","1","2914","日本たばこ産業","食品","334.427215576172","585582054473.877","332609693768.311"
"2003-11-20","2","9432","NTT","通信","27.2544059753418","222804768848.419","201542349843.979"
"2003-11-20","3","9984","ソフトバンクグループ","通信","140.180389404297","156161738806.568","175137724317.085"
"2003-11-20","4","8411","みずほフィナンシャルグループ","銀行","1047.71862792969","23557743805.2735","21290333106.1194"
"2003-11-20","5","8316","三井住友フィナンシャルグループ","銀行","768.131774902344","17152997038.9893","17555005264.7095"
"2003-11-20","6","6857","アドバンテスト","電気機器","720.306701660156","14032727039.0625","14144165218.0469"
"2003-11-20","7","7751","キヤノン","電気機器","1500.70581054688","13276744305.9082","13041006537.6892"
"2003-11-20","8","6758","ソニーグループ","電気機器","629.309020996094","8783266006.04248","12197055303.7964"
"2003-11-20","9","7203","トヨタ自動車","自動車","367.695434570313","11998821268.6157","10706619626.1261"
"2003-11-20","10","6954","ファナック","電気機器","840.720886230469","5120830918.02979","10637639588.623"
"2003-11-21","1","2914","日本たばこ産業","食品","332.621917724609","281897075271.606","310903723556.518"
"2003-11-21","2","9432","NTT","通信","27.4669208526611","201195195245.743","209708054885.864"
"2003-11-21","3","9984","ソフトバンクグループ","通信","140.550262451172","110764288631.47","164753130659.106"
"2003-11-21","4","8411","みずほフィナンシャルグループ","銀行","1079.60607910156","29458455356.1889","24363634313.4778"
"2003-11-21","5","8316","三井住友フィナンシャルグループ","銀行","785.808410644531","16245724500.824","17913797618.1335"
"2003-11-21","6","6857","アドバンテスト","電気機器","719.355285644531","9055819819.92187","13462359985.7031"
"2003-11-21","7","7751","キヤノン","電気機器","1503.76220703125","10157161827.3926","11899741993.0115"
"2003-11-21","8","6758","ソニーグループ","電気機器","622.596252441406","9027023064.14795","11807868911.5356"
"2003-11-21","9","6701","日本電気","電気機器","1191.3330078125","10218658874.5117","10310396463.2446"
"2003-11-21","10","7203","トヨタ自動車","自動車","366.550048828125","7744469431.64063","10192839350.0671"
"2003-12-01","1","2914","日本たばこ産業","食品","340.745697021484","295426519317.627","216610302590.942"
"2003-12-01","2","9984","ソフトバンクグループ","通信","159.413558959961","97790653608.3985","146800069459.849"
"2003-12-01","3","9432","NTT","通信","28.5294704437256","174743006467.819","143913640718.46"
"2003-12-01","4","8411","みずほフィナンシャルグループ","銀行","1339.2578125","56065483730.4688","49516863663.2104"
"2003-12-01","5","8316","三井住友フィナンシャルグループ","銀行","854.908081054688","35608374919.6655","29124013501.6772"
"2003-12-01","6","7203","トヨタ自動車","自動車","382.586486816406","13054998689.6362","12359875924.6094"
"2003-12-01","7","7267","本田技研工業","自動車","402.319885253906","12859913740.21","10866508207.2217"
"2003-12-01","8","6758","ソニーグループ","電気機器","637.69970703125","14377577594.7266","10147468501.4343"
"2003-12-01","9","6857","アドバンテスト","電気機器","789.768310546875","13249153177.7344","9012339849.58984"
"2003-12-01","10","6753","シャープ","電気機器","13505.255859375","7964049380.27344","7026602100.05859"
"2003-12-02","1","2914","日本たばこ産業","食品","341.648254394531","276222613677.978","235183195199.585"
"2003-12-02","2","9432","NTT","通信","28.4763374328613","160179398059.845","128926369066.238"
"2003-12-02","3","9984","ソフトバンクグループ","通信","158.673828125","87026247773.4375","127375902095.339"
"2003-12-02","4","8411","みずほフィナンシャルグループ","銀行","1325.591796875","43175320179.2969","53209147300.2807"
"2003-12-02","5","8316","三井住友フィナンシャルグループ","銀行","867.763916015625","21542759873.4375","29820792530.3687"
"2003-12-02","6","7203","トヨタ自動車","自動車","391.750274658203","15945607304.5502","12124727003.4271"
"2003-12-02","7","6758","ソニーグループ","電気機器","625.952575683594","20177268300.8728","12100789618.4448"
"2003-12-02","8","7267","本田技研工業","自動車","397.829559326172","12218459689.6729","10826039300.5078"
"2003-12-02","9","6857","アドバンテスト","電気機器","793.574157714844","13234277513.3789","10072316722.3242"
"2003-12-02","10","6753","シャープ","電気機器","13416.720703125","7078661842.96875","7360125434.45313"
"2003-12-03","1","2914","日本たばこ産業","食品","332.170562744141","347948664474.488","240365183584.595"
"2003-12-03","2","9432","NTT","通信","27.8388233184814","103003646278.381","128409980936.05"
"2003-12-03","3","9984","ソフトバンクグループ","通信","163.482147216797","84214754674.3653","92023211513.6499"
"2003-12-03","4","8411","みずほフィナンシャルグループ","銀行","1307.37048339844","30601359430.8106","53623066122.2094"
"2003-12-03","5","8316","三井住友フィナンシャルグループ","銀行","875.798767089844","19318982263.6047","28840023609.4958"
"2003-12-03","6","6758","ソニーグループ","電気機器","624.2744140625","13845782229.4922","12747340880.2002"
"2003-12-03","7","7203","トヨタ自動車","自動車","387.168365478516","10560404336.792","11720557703.3905"
"2003-12-03","8","6857","アドバンテスト","電気機器","789.768310546875","9491119648.82813","9642312829.39453"
"2003-12-03","9","7267","本田技研工業","自動車","392.441436767578","6750306665.55176","9604076663.07129"
"2003-12-03","10","6753","シャープ","電気機器","13408.67578125","5773775791.40625","7699876223.00781"
"2003-12-04","1","2914","日本たばこ産業","食品","333.524566650391","202449411956.787","255093477072.144"
"2003-12-04","2","9432","NTT","通信","28.4232082366943","115824573564.529","128600967159.271"
"2003-12-04","3","9984","ソフトバンクグループ","通信","162.742370605469","144162139250.391","96548635979.8902"
"2003-12-04","4","8411","みずほフィナンシャルグループ","銀行","1316.48132324219","16574763155.8838","44825114973.4985"
"2003-12-04","5","8316","三井住友フィナンシャルグループ","銀行","875.798767089844","8117078133.14209","23088659800.9094"
"2003-12-04","6","6758","ソニーグループ","電気機器","622.596252441406","9886205892.51709","13059668459.2834"
"2003-12-04","7","7203","トヨタ自動車","自動車","395.186828613281","12873408535.4919","12354372115.2618"
"2003-12-04","8","7267","本田技研工業","自動車","408.606140136719","19488061247.6807","11941794644.3115"
"2003-12-04","9","6857","アドバンテスト","電気機器","803.089599609375","11633877175.7813","10697785734.668"
"2003-12-04","10","7751","キヤノン","電気機器","1583.2294921875","9019658416.99219","7880139867.86499"
"2003-12-05","1","2914","日本たばこ産業","食品","332.621917724609","156664923248.291","255742426535.034"
"2003-12-05","2","9432","NTT","通信","28.2107086181641","97326944732.6662","130215513820.648"
"2003-12-05","3","9984","ソフトバンクグループ","通信","158.673828125","61244543362.5","94887667733.8184"
"2003-12-05","4","8411","みずほフィナンシャルグループ","銀行","1311.92626953125","21204664294.4336","33524318158.1787"
"2003-12-05","5","8316","三井住友フィナンシャルグループ","銀行","859.72900390625","8087556712.64648","18534950380.4993"
"2003-12-05","6","6758","ソニーグループ","電気機器","619.239990234375","9924559323.48633","13642278668.219"
"2003-12-05","7","7203","トヨタ自動車","自動車","395.186828613281","12127098209.6558","12912303415.2252"
"2003-12-05","8","7267","本田技研工業","自動車","404.116027832031","12648670024.7314","12793082273.5693"
"2003-12-05","9","6857","アドバンテスト","電気機器","770.737731933594","8949189953.02735","11311523493.75"
"2003-12-05","10","7751","キヤノン","電気機器","1546.55236816406","6406206547.02758","8176613956.84204"
"2003-12-08","1","2914","日本たばこ産業","食品","332.170562744141","211758733749.39","239008869421.387"
"2003-12-08","2","9432","NTT","通信","28.2638378143311","177355582284.928","130738028984.07"
"2003-12-08","3","9984","ソフトバンクグループ","通信","147.207916259766","83324862321.6799","91994509476.4747"
"2003-12-08","4","8411","みずほフィナンシャルグループ","銀行","1289.14953613281","28594754775.9155","28030172367.2681"
"2003-12-08","5","8316","三井住友フィナンシャルグループ","銀行","829.196472167969","23526874424.469","16118650281.46"
"2003-12-08","6","6758","ソニーグループ","電気機器","604.136535644531","13717826246.6125","13510328398.5962"
"2003-12-08","7","7203","トヨタ自動車","自動車","390.604797363281","13933068424.3469","13087917362.1674"
"2003-12-08","8","7267","本田技研工業","自動車","398.727844238281","8333092962.30468","11887718117.9883"
"2003-12-08","9","6857","アドバンテスト","電気機器","733.628173828125","10322441857.0313","10726181229.6094"
"2003-12-08","10","6701","日本電気","電気機器","1096.20751953125","18044671979.0039","10286895985.6079"
"2003-12-09","1","2914","日本たばこ産業","食品","341.196990966797","440485315338.135","271861409753.418"
"2003-12-09","2","9432","NTT","通信","28.6888484954834","200821939468.384","138866537265.778"
"2003-12-09","3","9984","ソフトバンクグループ","通信","148.317489624023","96924530237.3654","93974165969.2603"
"2003-12-09","4","8411","みずほフィナンシャルグループ","銀行","1275.48327636719","18976129992.4805","23190334329.9048"
"2003-12-09","5","8316","三井住友フィナンシャルグループ","銀行","834.017639160156","11168413607.7576","14043781028.324"
"2003-12-09","6","6701","日本電気","電気機器","1096.20751953125","25753203256.3477","13975443704.8096"
"2003-12-09","7","7203","トヨタ自動車","自動車","396.332061767578","13063501087.9211","12511496118.8415"
"2003-12-09","8","6758","ソニーグループ","電気機器","602.458251953125","8986869744.38477","11272248687.2986"
"2003-12-09","9","7267","本田技研工業","自動車","395.135559082031","7098215183.34961","10863669216.7236"
"2003-12-09","10","7751","キヤノン","電気機器","1479.31066894531","20842747670.1049","10658227085.5408"
"2003-12-10","1","2914","日本たばこ産業","食品","344.807678222656","461869884979.248","294645653854.37"
"2003-12-10","2","9432","NTT","通信","28.2638378143311","134959825563.431","145257773122.788"
"2003-12-10","3","9984","ソフトバンクグループ","通信","136.851516723633","87473737790.3322","94625962592.4536"
"2003-12-10","4","8411","みずほフィナンシャルグループ","銀行","1202.59875488281","26807008585.2172","22431464160.7861"
"2003-12-10","5","6701","日本電気","電気機器","1082.61828613281","14704662871.3989","15793299998.9136"
"2003-12-10","6","7203","トヨタ自動車","自動車","395.186828613281","13868686563.3545","13173152564.154"
"2003-12-10","7","8316","三井住友フィナンシャルグループ","銀行","800.271118164063","11346003831.9946","12449185342.0019"
"2003-12-10","8","7751","キヤノン","電気機器","1433.46423339844","15594299029.0833","12226105332.2021"
"2003-12-10","9","7267","本田技研工業","自動車","390.645477294922","7619461905.54199","11037500264.7217"
"2003-12-10","10","6758","ソニーグループ","電気機器","594.067626953125","9739144676.26953","10450921176.6541"
"2003-12-11","1","2914","日本たばこ産業","食品","351.577392578125","428045475463.867","339764866555.786"
"2003-12-11","2","9432","NTT","通信","27.732551574707","176795016288.757","157451861667.633"
"2003-12-11","3","9984","ソフトバンクグループ","通信","133.522720336914","138652663252.258","93524067392.8271"
"2003-12-11","4","8411","みずほフィナンシャルグループ","銀行","1234.48571777344","30298353317.0289","25176182193.0151"
"2003-12-11","5","6701","日本電気","電気機器","1091.67785644531","7832788619.9951","15592285120.1782"
"2003-12-11","6","7203","トヨタ自動車","自動車","405.495971679688","23262695651.3062","15251009987.3169"
"2003-12-11","7","8316","三井住友フィナンシャルグループ","銀行","793.843200683594","15984588536.0046","14022687422.5745"
"2003-12-11","8","7751","キヤノン","電気機器","1467.08508300781","12206881433.1665","12863549935.437"
"2003-12-11","9","6758","ソニーグループ","電気機器","590.711303710938","6407150155.70069","9755110029.29077"
"2003-12-11","10","6857","アドバンテスト","電気機器","732.676574707031","7795678754.88281","9372966047.77344"
"2003-12-12","1","2914","日本たばこ産業","食品","354.285186767578","751261738540.649","458684229614.258"
"2003-12-12","2","9432","NTT","通信","28.0513248443604","237734978055.954","185533468332.291"
"2003-12-12","3","9984","ソフトバンクグループ","通信","115.029304504395","193792261908.088","120033611101.945"
"2003-12-12","4","8411","みずほフィナンシャルグループ","銀行","1266.37280273438","27753573070.1661","26485963948.1617"
"2003-12-12","5","7203","トヨタ自動車","自動車","407.786804199219","28852343650.9094","18596059075.5676"
"2003-12-12","6","7751","キヤノン","電気機器","1485.42370605469","21293177470.3675","15840944120.105"
"2003-12-12","7","6701","日本電気","電気機器","1108.28698730469","10561974989.0137","15379460343.1519"
"2003-12-12","8","8316","三井住友フィナンシャルグループ","銀行","797.057189941406","10887960626.0376","14582768205.2527"
"2003-12-12","9","6857","アドバンテスト","電気機器","757.416076660156","22859423126.4648","12155012682.4609"
"2003-12-12","10","6758","ソニーグループ","電気機器","600.780395507813","13616086883.7891","10493415541.3513"
"2003-12-15","1","2914","日本たばこ産業","食品","353.382659912109","508517647613.525","518036012387.085"
"2003-12-15","2","9432","NTT","通信","28.316951751709","228659385395.05","195794228954.315"
"2003-12-15","3","9984","ソフトバンクグループ","通信","125.015747070313","230678356405.958","149504309918.8"
"2003-12-15","4","8411","みずほフィナンシャルグループ","銀行","1352.92346191406","30536023704.7851","26874217733.9356"
"2003-12-15","5","7203","トヨタ自動車","自動車","414.659515380859","16132950435.1654","19036035477.7313"
"2003-12-15","6","7751","キヤノン","電気機器","1528.21350097656","9882192604.06493","15963859641.3574"
"2003-12-15","7","8316","三井住友フィナンシャルグループ","銀行","858.122009277344","20233229795.7459","13924039279.5081"
"2003-12-15","8","6701","日本電気","電気機器","1141.50537109375","9506456730.46875","13671817293.4448"
"2003-12-15","9","6857","アドバンテスト","電気機器","798.332275390625","11515144740.2344","12393553259.1016"
"2003-12-15","10","7267","本田技研工業","自動車","411.300109863281","14005262300.9766","10625007259.0137"
"2003-12-16","1","2914","日本たばこ産業","食品","348.418090820313","397370832580.567","509413115835.571"
"2003-12-16","2","9432","NTT","通信","27.1481552124023","180535232162.475","191736887493.134"
"2003-12-16","3","9984","ソフトバンクグループ","通信","118.358093261719","104397803504.737","150998964572.275"
"2003-12-16","4","8411","みずほフィナンシャルグループ","銀行","1307.37048339844","27934715855.8228","28665934906.604"
"2003-12-16","5","7203","トヨタ自動車","自動車","407.786804199219","11546075574.0967","18732550374.9664"
"2003-12-16","6","8316","三井住友フィナンシャルグループ","銀行","824.375671386719","17705610919.7754","15231478741.9116"
"2003-12-16","7","7751","キヤノン","電気機器","1482.36706542969","9565714673.21779","13708453041.98"
"2003-12-16","8","6857","アドバンテスト","電気機器","759.319274902344","6641917561.42578","12065355543.6328"
"2003-12-16","9","6701","日本電気","電気機器","1132.44604492188","16023545312.6221","11725885704.6997"
"2003-12-16","10","7267","本田技研工業","自動車","397.829559326172","7926674403.66211","10790699103.0762"
"2003-12-17","1","2914","日本たばこ産業","食品","343.002258300781","488435215820.312","514726182003.784"
"2003-12-17","2","9432","NTT","通信","26.2981128692627","217616883993.149","208268299179.077"
"2003-12-17","3","9984","ソフトバンクグループ","通信","114.289558410645","63003353401.0989","146104887694.428"
"2003-12-17","4","8411","みずほフィナンシャルグループ","銀行","1293.70532226563","21503064272.9737","27605146044.1553"
"2003-12-17","5","7203","トヨタ自動車","自動車","396.332061767578","10439981005.0507","18046809263.3057"
"2003-12-17","6","8316","三井住友フィナンシャルグループ","銀行","808.305847167969","8877380627.69165","14737754101.051"
"2003-12-17","7","7751","キヤノン","電気機器","1436.52111816406","13969449613.5864","13383483158.8806"
"2003-12-17","8","6701","日本電気","電気機器","1124.896484375","19354968910.1563","12655946912.4512"
"2003-12-17","9","7267","本田技研工業","自動車","400.523773193359","13960336219.4092","12058873965.8496"
"2003-12-17","10","6857","アドバンテスト","電気機器","737.434204101563","7075828675.19532","11177598571.6406"
"2003-12-18","1","2914","日本たばこ産業","食品","352.028686523438","400960673950.196","509309221701.05"
"2003-12-18","2","9432","NTT","通信","26.98876953125","118750585937.5","196659413108.826"
"2003-12-18","3","9984","ソフトバンクグループ","通信","107.631896972656","147592262203.418","147892807484.66"
"2003-12-18","4","8411","みずほフィナンシャルグループ","銀行","1307.37048339844","19348429469.0552","25415161274.5606"
"2003-12-18","5","7203","トヨタ自動車","自動車","411.223266601563","13440010022.3389","16082272137.5122"
"2003-12-18","6","7751","キヤノン","電気機器","1445.68981933594","12402934382.5379","13422693748.7549"
"2003-12-18","7","7267","本田技研工業","自動車","409.504089355469","13455649169.6777","13311001987.4561"
"2003-12-18","8","8316","三井住友フィナンシャルグループ","銀行","814.733947753906","7235570716.60766","12987950537.1716"
"2003-12-18","9","6701","日本電気","電気機器","1094.69775390625","9071212937.74414","12903631776.001"
"2003-12-18","10","6857","アドバンテスト","電気機器","721.258178710938","8310048231.83594","11280472467.0313"
"2003-12-19","1","2914","日本たばこ産業","食品","363.763000488281","943237460266.113","547704366046.143"
"2003-12-19","2","9432","NTT","通信","27.2012786865234","84323963928.2225","165977210283.279"
"2003-12-19","3","9984","ソフトバンクグループ","通信","106.892166137695","106740635802.978","130482482263.638"
"2003-12-19","4","8411","みずほフィナンシャルグループ","銀行","1330.14709472656","15461762843.811","22956799229.2896"
"2003-12-19","5","7267","本田技研工業","自動車","420.280731201172","23731067431.1279","14615797904.9707"
"2003-12-19","6","7203","トヨタ自動車","自動車","416.950500488281","18129633186.9812","13937730044.7266"
"2003-12-19","7","6701","日本電気","電気機器","1105.26696777344","7545104955.50539","12300257769.2993"
"2003-12-19","8","8316","三井住友フィナンシャルグループ","銀行","822.7685546875","7017886664.0625","12213935744.7766"
"2003-12-19","9","7751","キヤノン","電気機器","1467.08508300781","13880458741.6076","11940150003.0029"
"2003-12-19","10","6758","ソニーグループ","電気機器","620.918273925781","15188592357.6355","10334201451.4771"
"2003-12-22","1","2914","日本たばこ産業","食品","361.055053710938","331990121887.208","512398860900.879"
"2003-12-22","2","9432","NTT","通信","27.0950260162354","71801818943.0238","134605696992.874"
