"date","rank","code","name","sector","close","turnover","turnover_ma"
"2022-04-19","7","9501","東京電力ホールディングス","電気・ガス業","487","33940296200","36768969080"
"2022-04-19","8","6758","ソニーグループ","電気機器","2196.412109375","27555088118.1641","35736124991.04"
"2022-04-19","9","4507","塩野義製薬","医薬品","2063.91430664063","8797228340.62502","27556909298.8623"
"2022-04-19","10","9107","川崎汽船","海運業","635.86083984375","31142619939.1113","24988070246.4625"
"2022-04-20","1","6920","レーザーテック","電気機器","17282.283203125","146702389198.047","100422634595.586"
"2022-04-20","2","9984","ソフトバンクグループ","情報・通信業","1375.63464355469","62741595584.8146","63504570972.6271"
"2022-04-20","3","9983","ファーストリテイリング","小売業","20593.02734375","46050127746.0938","48984538258.5938"
"2022-04-20","4","8035","東京エレクトロン","電気機器","16528.728515625","48738261774.0234","48274263537.5391"
"2022-04-20","5","9101","日本郵船","海運業","2402.0302734375","51261247659.375","47167282120.3125"
"2022-04-20","6","7203","トヨタ自動車","輸送用機器","2008.42639160156","85218536008.85","45609818921.5942"
"2022-04-20","7","9501","東京電力ホールディングス","電気・ガス業","489","28339261500","37145829380"
"2022-04-20","8","6758","ソニーグループ","電気機器","2225.61962890625","45826620968.9941","35180419204.5654"
"2022-04-20","9","9107","川崎汽船","海運業","629.96533203125","25977376424.707","24772951063.2349"
"2022-04-20","10","6861","キーエンス","電気機器","52066.7109375","43173716709.375","24002921311.7969"
"2022-04-21","1","6920","レーザーテック","電気機器","18371.3828125","139521466769.531","109938166199.492"
"2022-04-21","2","9984","ソフトバンクグループ","情報・通信業","1363.90014648438","57364003480.9572","61543583730.5764"
"2022-04-21","3","9983","ファーストリテイリング","小売業","21161.59765625","46077262736.7188","52756043095.7813"
"2022-04-21","4","8035","東京エレクトロン","電気機器","17114.6171875","64025782898.4375","50327623333.9453"
"2022-04-21","5","7203","トヨタ自動車","輸送用機器","2000.8671875","43095878004.6875","47228463022.0849"
"2022-04-21","6","9101","日本郵船","海運業","2431.17504882813","48467662655.9327","47106693429.9756"
"2022-04-21","7","6758","ソニーグループ","電気機器","2258.7216796875","41978342416.9922","37171512344.1162"
"2022-04-21","8","9501","東京電力ホールディングス","電気・ガス業","468","22114029600","31538565500"
"2022-04-21","9","6861","キーエンス","電気機器","52892.546875","34057510932.8125","26964526008.9844"
"2022-04-21","10","9107","川崎汽船","海運業","645.125","30742851262.5","26618433427.3096"
"2022-04-22","1","6920","レーザーテック","電気機器","17459.0234375","106438936386.719","115231005827.695"
"2022-04-22","2","9984","ソフトバンクグループ","情報・通信業","1322.8291015625","65743018952.7344","62479048544.0725"
"2022-04-22","3","9101","日本郵船","海運業","2368.02734375","45228848660.1563","49185109193.042"
"2022-04-22","4","8035","東京エレクトロン","電気機器","16755.23046875","49225191594.1406","48571035078.5742"
"2022-04-22","5","7203","トヨタ自動車","輸送用機器","1965.29626464844","37091625991.5894","47148664337.2998"
"2022-04-22","6","9983","ファーストリテイリング","小売業","20589.83203125","34597094762.1094","41611631288.6719"
"2022-04-22","7","6758","ソニーグループ","電気機器","2196.412109375","37297274029.2969","35838294523.8037"
"2022-04-22","8","6861","キーエンス","電気機器","51920.97265625","31983319156.25","29386080583.9844"
"2022-04-22","9","9107","川崎汽船","海運業","614.805786132813","26322786772.1192","27847143719.3848"
"2022-04-22","10","7974","任天堂","その他製品","5758.8447265625","31235973796.875","26793505565.8203"
"2022-04-25","1","6920","レーザーテック","電気機器","17129.427734375","86990085806.25","116895443343.438"
"2022-04-25","2","9984","ソフトバンクグループ","情報・通信業","1219.66259765625","122644392169.922","76984954571.9044"
"2022-04-25","3","8035","東京エレクトロン","電気機器","16712.94921875","58532090753.9063","53305994470.0781"
"2022-04-25","4","7203","トヨタ自動車","輸送用機器","1947.51086425781","43849765117.456","50046464627.0678"
"2022-04-25","5","9101","日本郵船","海運業","2292.73657226563","37132702977.0997","48225897123.9697"
"2022-04-25","6","9983","ファーストリテイリング","小売業","19503.802734375","45129849147.0703","42371719563.8672"
"2022-04-25","7","6758","ソニーグループ","電気機器","2162.33666992188","30814378714.7218","36694340849.6338"
"2022-04-25","8","6594","ニデック","電気機器","4039.55200195313","47343549462.8907","33739870606.0547"
"2022-04-25","9","6861","キーエンス","電気機器","49618.34375","36032841231.25","33545169064.9219"
"2022-04-25","10","7974","任天堂","その他製品","5707.16845703125","33752194254.8828","29488972191.2109"
"2022-04-26","1","6920","レーザーテック","電気機器","17229.7421875","81353673686.7188","112201310369.453"
"2022-04-26","2","9984","ソフトバンクグループ","情報・通信業","1270.0234375","107654298693.75","83229461776.4357"
"2022-04-26","3","8035","東京エレクトロン","電気機器","16800.53125","48521614303.125","53808588264.7266"
"2022-04-26","4","7203","トヨタ自動車","輸送用機器","1938.61804199219","44774710021.46","50806103028.8086"
"2022-04-26","5","9101","日本郵船","海運業","2261.16284179688","37310543587.3536","43880201107.9834"
"2022-04-26","6","9983","ファーストリテイリング","小売業","19561.30078125","40216078276.1719","42414082533.6328"
"2022-04-26","7","6758","ソニーグループ","電気機器","2155.521484375","46879359002.9297","40559195026.5869"
"2022-04-26","8","6861","キーエンス","電気機器","49151.98828125","41995458787.5","37448569363.4375"
"2022-04-26","9","6594","ニデック","電気機器","4043.41650390625","30513238305.0781","37161962274.5899"
"2022-04-26","10","7974","任天堂","その他製品","5566.6416015625","38493326674.8047","32824949571.0938"
"2022-04-27","1","6920","レーザーテック","電気機器","16608.76171875","93974034680.8594","101655639466.016"
"2022-04-27","2","9984","ソフトバンクグループ","情報・通信業","1266.84533691406","108701917502.978","92421526160.0685"
"2022-04-27","3","8035","東京エレクトロン","電気機器","16549.869140625","67309972781.8359","57522930466.2891"
"2022-04-27","4","9101","日本郵船","海運業","2385.02880859375","71847084835.8398","47997368543.2764"
"2022-04-27","5","7203","トヨタ自動車","輸送用機器","1925.72338867188","66051156797.4123","46972627186.521"
"2022-04-27","6","6758","ソニーグループ","電気機器","2138.97045898438","71342151203.7355","45662301073.5352"
"2022-04-27","7","6594","ニデック","電気機器","4071.43237304688","40587295040.4297","42130729025.4102"
"2022-04-27","8","9983","ファーストリテイリング","小売業","19478.248046875","40132982275.7813","41230653439.5703"
"2022-04-27","9","6861","キーエンス","電気機器","48889.65234375","44831811199.2188","37780188261.4063"
"2022-04-27","10","7974","任天堂","その他製品","5558.482421875","53933954939.4531","37697251783.2031"
"2022-04-28","1","9984","ソフトバンクグループ","情報・通信業","1288.11437988281","76137864766.1131","96176298417.0996"
"2022-04-28","2","6920","レーザーテック","電気機器","16924.02734375","91542063902.3438","92059758892.5781"
"2022-04-28","3","9101","日本郵船","海運業","2297.59399414063","82800922120.2394","54864020436.1377"
"2022-04-28","4","8035","東京エレクトロン","電気機器","16755.23046875","43766337507.4219","53471041388.0859"
"2022-04-28","5","7203","トヨタ自動車","輸送用機器","1987.97265625","66424130363.2813","51638277658.2398"
"2022-04-28","6","6758","ソニーグループ","電気機器","2184.72900390625","43863896575.9277","46039411905.3223"
"2022-04-28","7","6594","ニデック","電気機器","4124.564453125","22795642819.5313","42226951779.3164"
"2022-04-28","8","6861","キーエンス","電気機器","51347.75","51712319025","41311149879.8438"
"2022-04-28","9","7974","任天堂","その他製品","5431.55517578125","43718587609.8633","40226807455.1758"
"2022-04-28","10","9983","ファーストリテイリング","小売業","19216.326171875","37327713588.8672","39480743610"
"2022-05-02","1","6920","レーザーテック","電気機器","17511.568359375","142234211685.352","99218813952.3047"
"2022-05-02","2","9984","ソフトバンクグループ","情報・通信業","1293.24816894531","66203960264.6483","96268486679.4824"
"2022-05-02","3","9101","日本郵船","海運業","2377.74291992188","53071935295.5323","56432637763.2129"
"2022-05-02","4","7203","トヨタ自動車","輸送用機器","1981.30334472656","52771816456.4575","54774315751.2134"
"2022-05-02","5","8035","東京エレクトロン","電気機器","16546.84765625","50266013810.1563","53679205831.2891"
"2022-05-02","6","6758","ソニーグループ","電気機器","2173.0458984375","36551718534.668","45890300806.3965"
"2022-05-02","7","6861","キーエンス","電気機器","50755.0859375","41872945898.4375","43289075228.2813"
"2022-05-02","8","7974","任天堂","その他製品","5303.72216796875","41459196187.0117","42271451933.2031"
"2022-05-02","9","9983","ファーストリテイリング","小売業","19388.8125","34260031687.5","39413330995.0781"
"2022-05-02","10","4661","オリエンタルランド","サービス業","3838.5810546875","31979218766.6016","33297497311.6455"
"2022-05-06","1","6920","レーザーテック","電気機器","16589.65625","119525155350","105725827861.055"
"2022-05-06","2","9984","ソフトバンクグループ","情報・通信業","1263.91162109375","73885745545.8984","86516757354.6777"
"2022-05-06","3","9101","日本郵船","海運業","2382.60034179688","51186117922.9249","59243320752.378"
"2022-05-06","4","7203","トヨタ自動車","輸送用機器","2023.98852539063","61005038143.799","58205370356.482"
"2022-05-06","5","8035","東京エレクトロン","電気機器","16709.9296875","48570752622.6563","51686938205.0391"
"2022-05-06","6","6758","ソニーグループ","電気機器","2163.31030273438","45256451533.2032","48778715370.0928"
"2022-05-06","7","7974","任天堂","その他製品","5243.8857421875","54725191605.4688","46466051403.3203"
"2022-05-06","8","6861","キーエンス","電気機器","50764.796875","31078208646.875","42298148711.4063"
"2022-05-06","9","4661","オリエンタルランド","サービス業","3697.50756835938","43323696178.4669","39543199113.9893"
"2022-05-06","10","9983","ファーストリテイリング","小売業","19586.8515625","31630806588.2813","36713522483.3203"
"2022-05-09","1","6920","レーザーテック","電気機器","16718.626953125","86353380075.5859","106725769138.828"
"2022-05-09","2","9984","ソフトバンクグループ","情報・通信業","1219.66259765625","64732372708.0078","77932372157.5293"
"2022-05-09","3","9101","日本郵船","海運業","2360.74145507813","79248674202.0998","67630946875.3272"
"2022-05-09","4","7203","トヨタ自動車","輸送用機器","1996.42102050781","44660936439.27","58182615640.044"
"2022-05-09","5","8035","東京エレクトロン","電気機器","16371.6826171875","36227259295.3125","49228067203.4766"
"2022-05-09","6","6758","ソニーグループ","電気機器","2110.736328125","41289168682.6172","47660677306.0303"
"2022-05-09","7","7974","任天堂","その他製品","5097.01318359375","33472085576.6602","45461803183.6914"
"2022-05-09","8","4661","オリエンタルランド","サービス業","3522.89208984375","34892484703.8574","43996368991.5284"
"2022-05-09","9","9983","ファーストリテイリング","小売業","18360.279296875","55918066626.5625","39853920153.3984"
"2022-05-09","10","9107","川崎汽船","海運業","650.178283691406","67821852253.2165","39191041582.4707"
"2022-05-10","1","6920","レーザーテック","電気機器","16365.14453125","119894321864.844","111909826575.625"
"2022-05-10","2","9984","ソフトバンクグループ","情報・通信業","1197.90478515625","86886429876.9531","73569274632.3243"
"2022-05-10","3","9101","日本郵船","海運業","2251.44799804688","78265961032.1047","68914722114.5802"
"2022-05-10","4","7203","トヨタ自動車","輸送用機器","1937.28430175781","54349736172.0947","55842331514.9804"
"2022-05-10","5","9107","川崎汽船","海運業","690.603759765625","81400429257.9346","49578737039.5166"
"2022-05-10","6","8035","東京エレクトロン","電気機器","16142.16015625","58760691400.7813","47518210927.2656"
"2022-05-10","7","7974","任天堂","その他製品","5109.70556640625","53488397869.1406","45372691769.6289"
"2022-05-10","8","4661","オリエンタルランド","サービス業","3393.6572265625","34633968825.6836","44727647915.5518"
"2022-05-10","9","6758","ソニーグループ","電気機器","2044.53210449219","55285170371.5211","44449281139.5874"
"2022-05-10","10","9983","ファーストリテイリング","小売業","18532.765625","43661342535.9375","40559592205.4297"
"2022-05-11","1","6920","レーザーテック","電気機器","17315.720703125","119281073635.547","117457628522.266"
"2022-05-11","2","9984","ソフトバンクグループ","情報・通信業","1193.74890136719","78650862615.9181","74071874202.2853"
"2022-05-11","3","7203","トヨタ自動車","輸送用機器","1851.46936035156","120014465701.221","66560398582.5683"
"2022-05-11","4","9101","日本郵船","海運業","2372.88525390625","68922825084.9609","66139102707.5245"
"2022-05-11","5","7974","任天堂","その他製品","5275.61669921875","99841046032.7148","56597183454.1992"
"2022-05-11","6","9107","川崎汽船","海運業","721.765197753906","61230228786.2549","52277125263.8489"
"2022-05-11","7","8035","東京エレクトロン","電気機器","16586.10546875","51186380087.1094","49002219443.2031"
"2022-05-11","8","6758","ソニーグループ","電気機器","2087.37060546875","64206476138.916","48517797052.1851"
"2022-05-11","9","9983","ファーストリテイリング","小売業","18845.798828125","31457407403.9063","39385530968.4375"
"2022-05-11","10","4661","オリエンタルランド","サービス業","3495.26904296875","27310284667.2363","34427930628.3692"
"2022-05-12","1","6920","レーザーテック","電気機器","15739.392578125","118928424259.57","112796471037.109"
"2022-05-12","2","9984","ソフトバンクグループ","情報・通信業","1097.91662597656","103827340318.701","81596550213.0958"
"2022-05-12","3","7203","トヨタ自動車","輸送用機器","1823.01257324219","80403422639.0748","72086719819.0918"
"2022-05-12","4","9101","日本郵船","海運業","2336.4541015625","48900115182.4219","65304738684.9024"
"2022-05-12","5","7974","任天堂","その他製品","5190.39404296875","38050778729.0039","55915499962.5977"
"2022-05-12","6","9107","川崎汽船","海運業","706.605651855469","41586357052.6062","55319439307.0166"
"2022-05-12","7","8035","東京エレクトロン","電気機器","16308.259765625","59947532072.4609","50938523095.6641"
"2022-05-12","8","6758","ソニーグループ","電気機器","2101.00024414063","47922765068.7257","50792006358.9966"
"2022-05-12","9","9983","ファーストリテイリング","小売業","17980.166015625","32321146429.6875","38997753916.875"
"2022-05-12","10","4661","オリエンタルランド","サービス業","3323.61352539063","29182988559.6924","33868684586.9873"
"2022-05-13","1","9984","ソフトバンクグループ","情報・通信業","1232.13061523438","230448346080.763","112909070320.069"
"2022-05-13","2","6920","レーザーテック","電気機器","16250.5068359375","115757235344.434","112042887035.996"
"2022-05-13","3","7203","トヨタ自動車","輸送用機器","1827.45874023438","56904141236.9142","71266540437.7148"
"2022-05-13","4","9101","日本郵船","海運業","2355.88354492188","36172942713.794","62302103643.0762"
"2022-05-13","5","8035","東京エレクトロン","電気機器","17211.255859375","90147394814.6484","59253851534.0625"
"2022-05-13","6","9107","川崎汽船","海運業","736.082580566406","43667657442.5537","59141304958.5132"
"2022-05-13","7","6758","ソニーグループ","電気機器","2161.36303710938","60961244461.6701","53932964944.69"
"2022-05-13","8","7974","任天堂","その他製品","5190.39404296875","28240933987.793","50618648439.0625"
"2022-05-13","9","9983","ファーストリテイリング","小売業","18775.52734375","40138322355.4688","40699257070.3125"
"2022-05-13","10","6098","リクルートホールディングス","サービス業","4483.8515625","36413358539.0625","31212945609.209"
"2022-05-16","1","9984","ソフトバンクグループ","情報・通信業","1249.24353027344","129709955143.115","125904586807.09"
"2022-05-16","2","6920","レーザーテック","電気機器","16732.958984375","122645896171.875","119301390255.254"
"2022-05-16","3","7203","トヨタ自動車","輸送用機器","1822.56787109375","48029948850.1465","71940342919.8901"
"2022-05-16","4","8035","東京エレクトロン","電気機器","17220.3203125","65459603603.9063","65100320395.7813"
"2022-05-16","5","9101","日本郵船","海運業","2358.31274414063","46554508556.9825","55763270514.0528"
"2022-05-16","6","9107","川崎汽船","海運業","715.027526855469","45774560711.4807","54731846650.1661"
"2022-05-16","7","6758","ソニーグループ","電気機器","2176.9404296875","36949209913.0859","53064973190.7837"
"2022-05-16","8","7974","任天堂","その他製品","5107.892578125","31551452455.0781","50234521814.7461"
"2022-05-16","9","9983","ファーストリテイリング","小売業","19110.91796875","37960016361.3281","37107647017.2656"
"2022-05-16","10","6098","リクルートホールディングス","サービス業","4617.69677734375","25782909956.2988","30010273802.5684"
"2022-05-17","1","9984","ソフトバンクグループ","情報・通信業","1252.17712402344","83072435632.8127","125141787958.262"
"2022-05-17","2","6920","レーザーテック","電気機器","16785.5","117632784000","118849082682.285"
"2022-05-17","3","7203","トヨタ自動車","輸送用機器","1807.89489746094","33175956105.3467","67705586906.5405"
"2022-05-17","4","8035","東京エレクトロン","電気機器","17528.36328125","41284554036.3281","61605092922.8906"
"2022-05-17","5","9101","日本郵船","海運業","2445.74755859375","59877770028.5156","52085632313.335"
"2022-05-17","6","9107","川崎汽船","海運業","752.926574707031","44931872150.1892","47438135228.617"
"2022-05-17","7","6758","ソニーグループ","電気機器","2188.623046875","23184083935.5469","46644755903.5889"
"2022-05-17","8","7974","任天堂","その他製品","5191.30126953125","20022848996.582","43541412040.2344"
"2022-05-17","9","9983","ファーストリテイリング","小売業","19238.685546875","19871638301.3672","32349706170.3516"
"2022-05-17","10","6098","リクルートホールディングス","サービス業","4711.19287109375","36743064320.9473","31149832686.6406"
"2022-05-18","1","9984","ソフトバンクグループ","情報・通信業","1255.84411621094","101918280419.922","129795271519.063"
"2022-05-18","2","6920","レーザーテック","電気機器","17095.98828125","152737268903.516","125540321735.879"
"2022-05-18","3","8035","東京エレクトロン","電気機器","18029.689453125","73631448757.6172","66094106656.9922"
"2022-05-18","4","7203","トヨタ自動車","輸送用機器","1817.67687988281","39794399931.2744","51661573752.5513"
"2022-05-18","5","9101","日本郵船","海運業","2460.3203125","51373702413.2813","48575807778.999"
"2022-05-18","6","9107","川崎汽船","海運業","775.665954589844","51184645011.4746","45429018473.6609"
"2022-05-18","7","6758","ソニーグループ","電気機器","2252.88012695313","49165729450.5616","43636606565.918"
"2022-05-18","8","7974","任天堂","その他製品","5373.5322265625","47942654525.3906","33161733738.7695"
"2022-05-18","9","6098","リクルートホールディングス","サービス業","4724.97119140625","31210797204.834","30961742012.8613"
"2022-05-18","10","9983","ファーストリテイリング","小売業","19174.802734375","23930153812.5","30844255452.0703"
"2022-05-19","1","9984","ソフトバンクグループ","情報・通信業","1235.7978515625","112185234645.703","131466850384.463"
"2022-05-19","2","6920","レーザーテック","電気機器","16675.634765625","126402979086.914","127035232701.348"
"2022-05-19","3","8035","東京エレクトロン","電気機器","17413.6015625","66162979136.7188","67337196069.8438"
"2022-05-19","4","9101","日本郵船","海運業","2338.88256835938","77526940493.4084","54301172841.1963"
"2022-05-19","5","9107","川崎汽船","海運業","738.609191894531","65863258859.6191","50284398835.0635"
"2022-05-19","6","7203","トヨタ自動車","輸送用機器","1782.9951171875","61898280188.7695","47960545262.4902"
"2022-05-19","7","6758","ソニーグループ","電気機器","2217.83081054688","42481440260.6202","42548341604.2969"
"2022-05-19","8","7974","任天堂","その他製品","5363.55859375","44426355832.0313","34436849159.375"
"2022-05-19","9","6098","リクルートホールディングス","サービス業","4529.12255859375","30733266945.8496","32176679393.3984"
"2022-05-19","10","9983","ファーストリテイリング","小売業","18577.482421875","34487238367.9688","31277473839.7266"
"2022-05-20","1","6920","レーザーテック","電気機器","17181.970703125","145574246782.227","132998634988.906"
"2022-05-20","2","9984","ソフトバンクグループ","情報・通信業","1279.06884765625","95855977581.0547","104548376684.522"
"2022-05-20","3","8035","東京エレクトロン","電気機器","17634.064453125","55515561711.3281","60410829449.1797"
"2022-05-20","4","9101","日本郵船","海運業","2426.31762695313","64227296534.839","59912043605.4053"
"2022-05-20","5","9107","川崎汽船","海運業","794.194580078125","63361240695.9229","54223115485.7374"
"2022-05-20","6","7203","トヨタ自動車","輸送用機器","1821.23376464844","43118255748.1812","45203368164.7436"
"2022-05-20","7","6758","ソニーグループ","電気機器","2244.11767578125","34646932796.3867","37285479271.2403"
"2022-05-20","8","7974","任天堂","その他製品","5375.3447265625","28134554298.8281","34415573221.582"
"2022-05-20","9","6098","リクルートホールディングス","サービス業","4814.52978515625","45139105453.7109","33921828776.3281"
"2022-05-20","10","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","630.677734375","31649553015.2344","32656983249.2664"
"2022-05-23","1","6920","レーザーテック","電気機器","16995.677734375","119222979738.867","132314051702.305"
"2022-05-23","2","9984","ソフトバンクグループ","情報・通信業","1289.82556152344","92546015899.756","97115588835.8499"
"2022-05-23","3","9101","日本郵船","海運業","2487.03588867188","55027907369.1652","61606723367.8418"
"2022-05-23","4","9107","川崎汽船","海運業","835.462097167969","69915394962.8723","59051282336.0157"
"2022-05-23","5","8035","東京エレクトロン","電気機器","17727.6875","55501844025","58419277533.3984"
"2022-05-23","6","7203","トヨタ自動車","輸送用機器","1833.23913574219","37738510876.648","43145080570.044"
"2022-05-23","7","6758","ソニーグループ","電気機器","2229.51391601563","33399233218.8721","36575483932.3975"
"2022-05-23","8","7974","任天堂","その他製品","5422.48876953125","31076283138.1836","34320539358.2031"
"2022-05-23","9","6098","リクルートホールディングス","サービス業","4846.02392578125","26130245610.2051","33991295907.1094"
"2022-05-23","10","6861","キーエンス","電気機器","48092.96875","30370709765.625","32836301066.7188"
"2022-05-24","1","6920","レーザーテック","電気機器","16322.15625","117671321053.125","132321759112.93"
"2022-05-24","2","9984","ソフトバンクグループ","情報・通信業","1269.04565429688","81189987634.0824","96739099236.1038"
"2022-05-24","3","9107","川崎汽船","海運業","828.724609375","68236521356.25","63712212177.2278"
"2022-05-24","4","9101","日本郵船","海運業","2518.60986328125","64631810728.5645","62557531507.8516"
"2022-05-24","5","8035","東京エレクトロン","電気機器","17585.744140625","51047898091.4063","60371946344.4141"
"2022-05-24","6","7203","トヨタ自動車","輸送用機器","1823.01257324219","34122967044.69","43334482757.9126"
"2022-05-24","7","6758","ソニーグループ","電気機器","2213.9365234375","34566190940.4297","38851905333.3741"
"2022-05-24","8","7974","任天堂","その他製品","5416.14306640625","25136319971.1914","35343233553.125"
"2022-05-24","9","6098","リクルートホールディングス","サービス業","4527.154296875","42741769147.6563","35191036872.4512"
"2022-05-24","10","6861","キーエンス","電気機器","47364.28125","27400236703.125","34837990917.6563"
"2022-05-25","1","6920","レーザーテック","電気機器","16455.908203125","130990674887.695","127972440309.766"
"2022-05-25","2","9984","ソフトバンクグループ","情報・通信業","1247.28759765625","73586974771.4844","91072838106.4163"
"2022-05-25","3","9101","日本郵船","海運業","2584.18603515625","52860042186.3281","62854799462.461"
"2022-05-25","4","9107","川崎汽船","海運業","827.882385253906","41544214339.1418","61784126042.7613"
"2022-05-25","5","8035","東京エレクトロン","電気機器","17721.6484375","53733810227.3438","56392418638.3594"
"2022-05-25","6","7203","トヨタ自動車","輸送用機器","1817.23205566406","34398930751.2817","42255388921.9141"
"2022-05-25","7","6098","リクルートホールディングス","サービス業","4386.4189453125","48126472742.2852","38574171979.9414"
"2022-05-25","8","7974","任天堂","その他製品","5185.861328125","49255310894.5313","35605764826.9531"
"2022-05-25","9","6861","キーエンス","電気機器","47956.9453125","31651583906.25","35539069984.2188"
"2022-05-25","10","6758","ソニーグループ","電気機器","2181.80834960938","32349672399.6583","35488693923.1934"
"2022-05-26","1","6920","レーザーテック","電気機器","16178.8515625","128735121882.813","128438868868.945"
"2022-05-26","2","9984","ソフトバンクグループ","情報・通信業","1262.44506835938","77898415476.0745","84215474272.4906"
"2022-05-26","3","9107","川崎汽船","海運業","862.41259765625","77444047580.7129","64100283786.98"
"2022-05-26","4","9101","日本郵船","海運業","2581.75756835938","54347804044.2628","58218972172.6319"
"2022-05-26","5","8035","東京エレクトロン","電気機器","17298.83984375","68716181511.3281","56903059113.2813"
"2022-05-26","6","6098","リクルートホールディングス","サービス業","4389.37109375","39295405779.6875","40286599746.709"
"2022-05-26","7","7203","トヨタ自動車","輸送用機器","1851.46936035156","43953327173.9379","38666398318.9477"
"2022-05-26","8","6758","ソニーグループ","電気機器","2193.49145507813","36626920316.8946","34317789934.4483"
"2022-05-26","9","7974","任天堂","その他製品","5212.1533203125","31830620327.1484","33086617725.9766"
"2022-05-26","10","6861","キーエンス","電気機器","47986.09375","25423032468.75","32868278741.25"
"2022-05-27","1","6920","レーザーテック","電気機器","16861.927734375","136885129347.656","126701045382.031"
"2022-05-27","2","9984","ソフトバンクグループ","情報・通信業","1305.71618652344","95963349985.3029","84236948753.3402"
"2022-05-27","3","9101","日本郵船","海運業","2746.912109375","132918956604.492","71957304186.5625"
"2022-05-27","4","9107","川崎汽船","海運業","905.36474609375","87718707910.1074","68971777229.8169"
"2022-05-27","5","8035","東京エレクトロン","電気機器","17854.529296875","67415131719.1406","59282973114.8438"
"2022-05-27","6","7203","トヨタ自動車","輸送用機器","1853.24792480469","36159832209.6192","37274713611.2353"
"2022-05-27","7","6098","リクルートホールディングス","サービス業","4330.3212890625","26417125023.9258","36542203660.752"
"2022-05-27","8","6758","ソニーグループ","電気機器","2224.64599609375","39894576647.9492","35367318704.7608"
"2022-05-27","9","7974","任天堂","その他製品","5140.53076171875","30375396270.9961","33534786120.4102"
"2022-05-27","10","9983","ファーストリテイリング","小売業","19053.421875","31083752446.875","31641559028.0859"
"2022-05-30","1","6920","レーザーテック","電気機器","17793.39453125","151934237223.438","133243296878.945"
"2022-05-30","2","9101","日本郵船","海運業","2654.61962890625","109133536640.039","82778430040.7373"
"2022-05-30","3","9984","ソフトバンクグループ","情報・通信業","1309.87243652344","83111406097.4123","82350026792.8714"
"2022-05-30","4","9107","川崎汽船","海運業","893.573913574219","94453622101.3184","73879422657.5061"
"2022-05-30","5","8035","東京エレクトロン","電気機器","18044.791015625","87194234666.6016","65621451243.1641"
"2022-05-30","6","6758","ソニーグループ","電気機器","2335.63500976563","97860771274.1701","48259626315.8204"
"2022-05-30","7","7203","トヨタ自動車","輸送用機器","1891.04211425781","76750780770.3246","45077167589.9707"
"2022-05-30","8","6861","キーエンス","電気機器","50172.1328125","83862719996.0938","40438445239.8438"
"2022-05-30","9","6098","リクルートホールディングス","サービス業","4619.666015625","39445942207.6172","39205342980.2344"
"2022-05-30","10","7974","任天堂","その他製品","5288.31005859375","49789439201.6602","37277417333.1055"
"2022-05-31","1","6920","レーザーテック","電気機器","17941.47265625","177216896162.109","145152411900.742"
"2022-05-31","2","9101","日本郵船","海運業","2598.75854492188","66098384086.6701","83071744712.3584"
"2022-05-31","3","9984","ソフトバンクグループ","情報・通信業","1315.00610351563","80494153608.3987","82210859987.7347"
"2022-05-31","4","9107","川崎汽船","海運業","862.41259765625","65093609252.1973","73250840236.6956"
"2022-05-31","5","8035","東京エレクトロン","電気機器","17812.248046875","66667681989.8438","68745408022.8516"
"2022-05-31","6","6098","リクルートホールディングス","サービス業","4659.0322265625","124343513385.059","55525691827.7148"
"2022-05-31","7","6758","ソニーグループ","電気機器","2359.0009765625","64166006062.9883","54179589340.3321"
"2022-05-31","8","6861","キーエンス","電気機器","50123.5546875","81004676730.4688","51159333245.3125"
"2022-05-31","9","7203","トヨタ自動車","輸送用機器","1887.48498535156","51915274522.0947","48635629085.4516"
"2022-05-31","10","7974","任天堂","その他製品","5205.80712890625","38975877974.1211","40045328933.6914"
"2022-06-01","1","6920","レーザーテック","電気機器","17707.416015625","122988628678.125","143552002658.828"
"2022-06-01","2","9101","日本郵船","海運業","2642.47607421875","56846002299.0234","83868936734.8975"
"2022-06-01","3","9107","川崎汽船","海運業","912.102355957031","92122976423.3093","83366592653.5291"
"2022-06-01","4","9984","ソフトバンクグループ","情報・通信業","1295.69311523438","66329121955.0784","80759289424.4535"
"2022-06-01","5","8035","東京エレクトロン","電気機器","17621.982421875","51327548200.1953","68264155617.4219"
"2022-06-01","6","6758","ソニーグループ","電気機器","2408.65405273438","53189103119.5069","58347475484.3018"
"2022-06-01","7","7203","トヨタ自動車","輸送用機器","1954.18054199219","68799857251.648","55515814385.5249"
"2022-06-01","8","6098","リクルートホールディングス","サービス業","4543.884765625","33990529989.2578","52698503277.1094"
"2022-06-01","9","6861","キーエンス","電気機器","50162.421875","31933397765.625","51215696017.1875"
"2022-06-01","10","9983","ファーストリテイリング","小売業","19679.484375","21637593070.3125","36181014069.2578"
"2022-06-02","1","6920","レーザーテック","電気機器","17272.7265625","121781358628.906","142161250008.047"
"2022-06-02","2","9107","川崎汽船","海運業","913.786804199219","74722357310.3394","82822254599.4544"
"2022-06-02","3","9101","日本郵船","海運業","2615.759765625","43998910289.6484","81799157983.9746"
"2022-06-02","4","9984","ソフトバンクグループ","情報・通信業","1296.18188476563","56798171717.676","76539240672.7738"
"2022-06-02","5","8035","東京エレクトロン","電気機器","17685.408203125","39770945967.1875","62475108508.5938"
