"date","rank","code","name","sector","close","turnover","turnover_ma"
"2025-01-15","7","9983","ファーストリテイリング","小売業","47386.08984375","71244986080.0781","99857510908.6719"
"2025-01-15","8","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1797.0498046875","73575891333.3984","96518957540.0806"
"2025-01-15","9","7011","三菱重工業","機械","2050.92065429688","67375409690.5031","75769207121.5137"
"2025-01-15","10","7203","トヨタ自動車","輸送用機器","2765.35791015625","57268626568.7988","71647072844.795"
"2025-01-16","1","6146","ディスコ","機械","43509.8984375","192935942641.406","196836461823.672"
"2025-01-16","2","6857","アドバンテスト","電気機器","9138.650390625","162791348733.398","165720479713.32"
"2025-01-16","3","5803","フジクラ","非鉄金属","967.54150390625","91111641848.1445","129570330366.497"
"2025-01-16","4","7013","ＩＨＩ","機械","1199.3935546875","141387030953.027","123430032124.612"
"2025-01-16","5","8035","東京エレクトロン","電気機器","25757.0234375","130989918393.75","118946073666.523"
"2025-01-16","6","6920","レーザーテック","電気機器","14253.3740234375","103830128411.133","103774642857.461"
"2025-01-16","7","9983","ファーストリテイリング","小売業","47288.06640625","69716796302.7344","102818556673.281"
"2025-01-16","8","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1794.67602539063","106272458713.916","93776613570.7959"
"2025-01-16","9","7011","三菱重工業","機械","2082.58764648438","80942476244.5559","75319212649.712"
"2025-01-16","10","7203","トヨタ自動車","輸送用機器","2704.35034179688","70233060116.6017","71299026447.2169"
"2025-01-17","1","6146","ディスコ","機械","43283.796875","158864519670.313","185290073265.781"
"2025-01-17","2","6857","アドバンテスト","電気機器","9101.876953125","137239010886.914","167989815007.5"
"2025-01-17","3","7013","ＩＨＩ","機械","1201.93115234375","150215792909.424","133777845651.048"
"2025-01-17","4","8035","東京エレクトロン","電気機器","25761.85546875","103601301767.578","116832614265.039"
"2025-01-17","5","5803","フジクラ","非鉄金属","971.125","80526850350","104047420480.833"
"2025-01-17","6","9983","ファーストリテイリング","小売業","47111.61328125","43743132931.6406","98143447527.7344"
"2025-01-17","7","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1773.31079101563","104920592916.626","96592827274.9561"
"2025-01-17","8","6920","レーザーテック","電気機器","14331.8232421875","107146143740.918","95246897585"
"2025-01-17","9","7974","任天堂","その他製品","8906.3935546875","166308196207.324","80661639280.0586"
"2025-01-17","10","7011","三菱重工業","機械","2052.90014648438","71190265989.7707","72784750458.1153"
"2025-01-20","1","6146","ディスコ","機械","43273.96875","160654608984.375","174754951166.563"
"2025-01-20","2","6857","アドバンテスト","電気機器","9312.5771484375","108116226920.215","155293327117.793"
"2025-01-20","3","7013","ＩＨＩ","機械","1222.65405273438","123328258441.48","141362062164.497"
"2025-01-20","4","8035","東京エレクトロン","電気機器","25757.0234375","80112069997.6563","106854151623.984"
"2025-01-20","5","6920","レーザーテック","電気機器","14753.4921875","106282682369.531","98148052897.207"
"2025-01-20","6","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1818.88977050781","89589233757.3851","97913783911.687"
"2025-01-20","7","7974","任天堂","その他製品","8634.767578125","99279103706.25","92548892307.7734"
"2025-01-20","8","5803","フジクラ","非鉄金属","983.830078125","77817810923.4375","88306946541.2036"
"2025-01-20","9","7011","三菱重工業","機械","2067.2490234375","64152732219.4336","73516812169.2872"
"2025-01-20","10","7203","トヨタ自動車","輸送用機器","2735.80737304688","68502154394.4581","66852789247.1437"
"2025-01-21","1","6146","ディスコ","機械","45810.2421875","266821755621.094","188851117895.781"
"2025-01-21","2","7013","ＩＨＩ","機械","1197.84289550781","179074638055.468","149139128958.716"
"2025-01-21","3","6857","アドバンテスト","電気機器","9382.1484375","138425156261.719","146194862060.918"
"2025-01-21","4","6920","レーザーテック","電気機器","15175.16015625","111833342771.484","104336289996.035"
"2025-01-21","5","8035","東京エレクトロン","電気機器","26129.125","101637070425","104209245779.141"
"2025-01-21","6","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1821.26379394531","84120714241.1254","91695778192.4902"
"2025-01-21","7","7974","任天堂","その他製品","8773.490234375","55792379098.4375","91148132227.6563"
"2025-01-21","8","5803","フジクラ","非鉄金属","984.970336914062","83302487286.0351","83854249035.4028"
"2025-01-21","9","7011","三菱重工業","機械","2038.05615234375","74458343469.7266","71623845522.7979"
"2025-01-21","10","7203","トヨタ自動車","輸送用機器","2741.05029296875","78352100309.4238","66931778477.0753"
"2025-01-22","1","6146","ディスコ","機械","51256.3515625","451137903912.5","246082946165.938"
"2025-01-22","2","7013","ＩＨＩ","機械","1179.23449707031","134157735181.299","145632691108.14"
"2025-01-22","3","6857","アドバンテスト","電気機器","9758.8251953125","141608360644.141","137636020689.277"
"2025-01-22","4","5803","フジクラ","非鉄金属","1130.916015625","345932733454.688","135738304772.461"
"2025-01-22","5","8035","東京エレクトロン","電気機器","26568.87890625","123059076430.078","107879887402.813"
"2025-01-22","6","6920","レーザーテック","電気機器","15405.607421875","100020906186.523","105822640695.918"
"2025-01-22","7","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1810.34387207031","78913070417.932","92763214009.3969"
"2025-01-22","8","7974","任天堂","その他製品","9122.72265625","63468606064.0625","90465937517.0898"
"2025-01-22","9","9984","ソフトバンクグループ","情報・通信業","2543.9580078125","251796893280.469","88587059048.8671"
"2025-01-22","10","7011","三菱重工業","機械","2065.26977539063","78997601543.5793","73948283893.4131"
"2025-01-23","1","6146","ディスコ","機械","49998.046875","338806764843.75","275257110606.406"
"2025-01-23","2","5803","フジクラ","非鉄金属","1185.15686035156","300315667005.248","177579109803.882"
"2025-01-23","3","7013","ＩＨＩ","機械","1202.21301269531","108916651868.554","139138615291.245"
"2025-01-23","4","6857","アドバンテスト","電気機器","9988.41015625","133573011337.5","131792353210.098"
"2025-01-23","5","9984","ソフトバンクグループ","情報・通信業","2674.51293945313","212599173167.481","117416888877.129"
"2025-01-23","6","6920","レーザーテック","電気機器","14905.4892578125","98230155306.8359","104702646075.059"
"2025-01-23","7","8035","東京エレクトロン","電気機器","26510.88671875","110982525070.703","103878408738.203"
"2025-01-23","8","7974","任天堂","その他製品","9273.087890625","78425286217.3828","92654714258.6914"
"2025-01-23","9","7011","三菱重工業","機械","2241.91137695313","171954154230.03","92150619490.5079"
"2025-01-23","10","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1810.81848144531","68394251880.4931","85187572642.7123"
"2025-01-24","1","6146","ディスコ","機械","46626.17578125","395278067803.125","322539820232.969"
"2025-01-24","2","5803","フジクラ","非鉄金属","1189.06616210938","176457894083.497","196765318550.581"
"2025-01-24","3","7013","ＩＨＩ","機械","1215.18249511719","113715319674.072","131838520644.175"
"2025-01-24","4","9984","ソフトバンクグループ","情報・通信業","2626.02099609375","113638432584.961","131529929241.191"
"2025-01-24","5","6857","アドバンテスト","電気機器","9988.41015625","94306573331.25","123205865698.965"
"2025-01-24","6","7011","三菱重工業","機械","2297.328125","161040863700","110120739032.554"
"2025-01-24","7","6920","レーザーテック","電気機器","15111.4208984375","117172446504.395","106707906627.754"
"2025-01-24","8","8035","東京エレクトロン","電気機器","26225.775390625","86450645997.6563","100448277584.219"
"2025-01-24","9","4676","フジ・メディア・ホールディングス","情報・通信業","1831.94055175781","105525821185.071","85021614825.7373"
"2025-01-24","10","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1810.81848144531","102891973688.66","84781848797.1189"
"2025-01-27","1","6146","ディスコ","機械","45790.58203125","267362050364.063","343881308508.906"
"2025-01-27","2","5803","フジクラ","非鉄金属","1062.34106445313","205346278394.532","222271012044.8"
"2025-01-27","3","9984","ソフトバンクグループ","情報・通信業","2407.43481445313","166895899998.926","157321506002.617"
"2025-01-27","4","7013","ＩＨＩ","機械","1249.01574707031","182899745823.816","143752818120.642"
"2025-01-27","5","6857","アドバンテスト","電気機器","9128.7109375","173610737480.469","136304767811.016"
"2025-01-27","6","7011","三菱重工業","機械","2260.71362304688","127526177261.988","122795428041.065"
"2025-01-27","7","8035","東京エレクトロン","電気機器","24940.337890625","113156807043.555","107057224993.398"
"2025-01-27","8","6920","レーザーテック","電気機器","14885.876953125","81675829666.4063","101786536087.129"
"2025-01-27","9","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1824.11242675781","145143713740.906","95892744793.823"
"2025-01-27","10","4676","フジ・メディア・ホールディングス","情報・通信業","1894.2841796875","73464697341.8945","87111851084.8779"
"2025-01-28","1","6146","ディスコ","機械","44463.4609375","331648508786.719","356846659142.031"
"2025-01-28","2","5803","フジクラ","非鉄金属","964.446655273438","185277339383.276","242665982464.248"
"2025-01-28","3","9984","ソフトバンクグループ","情報・通信業","2281.85327148438","166026731291.895","182191426064.746"
"2025-01-28","4","6857","アドバンテスト","電気機器","8111.98046875","255529818359.766","159725700230.625"
"2025-01-28","5","7013","ＩＨＩ","機械","1257.19226074219","184750940115.821","144888078532.712"
"2025-01-28","6","7011","三菱重工業","機械","2102.87426757813","176370377983.472","143177834943.814"
"2025-01-28","7","8035","東京エレクトロン","電気機器","23509.931640625","129499756456.055","112629762199.609"
"2025-01-28","8","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1870.16613769531","134104564285.559","105889514802.71"
"2025-01-28","9","6920","レーザーテック","電気機器","14709.3642578125","87613386328.8086","96942544798.5938"
"2025-01-28","10","4676","フジ・メディア・ホールディングス","情報・通信業","1951.83203125","69397778237.5","87521657254.6435"
"2025-01-29","1","6146","ディスコ","機械","44542.10546875","260918745414.844","318802827442.5"
"2025-01-29","2","5803","フジクラ","非鉄金属","980.572326660156","271082161422.18","227695868057.747"
"2025-01-29","3","6857","アドバンテスト","電気機器","8465.798828125","250463198069.727","181496667715.742"
"2025-01-29","4","9984","ソフトバンクグループ","情報・通信業","2337.30810546875","125122647348.438","156856576878.34"
"2025-01-29","5","7011","三菱重工業","機械","2180.55688476563","134787416885.083","154335798012.114"
"2025-01-29","6","7013","ＩＨＩ","機械","1247.18310546875","130326518817.236","144121835259.9"
"2025-01-29","7","8035","東京エレクトロン","電気機器","24060.830078125","111488262250","110315599363.594"
"2025-01-29","8","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1870.16613769531","93306702975.1219","108768241314.148"
"2025-01-29","9","4676","フジ・メディア・ホールディングス","情報・通信業","2091.38549804688","143506271827.881","99792987267.1094"
"2025-01-29","10","6920","レーザーテック","電気機器","14743.6865234375","111637719986.816","99265907558.6523"
"2025-01-30","1","6146","ディスコ","機械","45102.44140625","197174343095.703","290476343092.891"
"2025-01-30","2","6857","アドバンテスト","電気機器","8738.1201171875","472343451994.629","249250755847.168"
"2025-01-30","3","5803","フジクラ","非鉄金属","984.318725585938","134065391607.275","194445812978.152"
"2025-01-30","4","7013","ＩＨＩ","機械","1266.91931152344","115082135965.406","145354932079.27"
"2025-01-30","5","7011","三菱重工業","機械","2209.2548828125","101103014904.102","140165570146.929"
"2025-01-30","6","9984","ソフトバンクグループ","情報・通信業","2312.4404296875","76060790613.2813","129548900367.5"
"2025-01-30","7","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1865.41845703125","98742941353.418","114837979208.733"
"2025-01-30","8","8035","東京エレクトロン","電気機器","24510.248046875","101009183225.977","108320930994.648"
"2025-01-30","9","4676","フジ・メディア・ホールディングス","情報・通信業","2191.61474609375","142042715762.354","106787456870.94"
"2025-01-30","10","6920","レーザーテック","電気機器","14748.5888671875","103194401444.824","100258756786.25"
"2025-01-31","1","6857","アドバンテスト","電気機器","8605.9345703125","209514058894.629","272292252959.844"
"2025-01-31","2","6146","ディスコ","機械","43981.765625","151635933345.313","241747916201.328"
"2025-01-31","3","5803","フジクラ","非鉄金属","1024.55163574219","194100077929.395","197974249747.332"
"2025-01-31","4","7013","ＩＨＩ","機械","1321.61669921875","110139703024.463","144639808749.348"
"2025-01-31","5","7011","三菱重工業","機械","2272.09375","89105382221.875","125778473851.304"
"2025-01-31","6","9984","ソフトバンクグループ","情報・通信業","2340.29223632813","80206495523.4377","122862512955.195"
"2025-01-31","7","8035","東京エレクトロン","電気機器","25326.935546875","105742488601.758","112179299515.469"
"2025-01-31","8","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1878.71240234375","78159696332.2266","109891523737.446"
"2025-01-31","9","4676","フジ・メディア・ホールディングス","情報・通信業","2101.45629882813","52147638055.42","96111820245.0098"
"2025-01-31","10","6920","レーザーテック","電気機器","15170.2578125","85281121318.75","93880491749.1211"
"2025-02-03","1","6857","アドバンテスト","電気機器","8249.1337890625","162937715514.941","270157648566.738"
"2025-02-03","2","6146","ディスコ","機械","42212.26953125","132896888165.234","214854883761.563"
"2025-02-03","3","5803","フジクラ","非鉄金属","985.296142578125","103392838958.35","177583561860.095"
"2025-02-03","4","7013","ＩＨＩ","機械","1339.23815917969","153447363726.306","138749332329.846"
"2025-02-03","5","6920","レーザーテック","電気機器","15018.2607421875","264832009927.734","130511727801.387"
"2025-02-03","6","7011","三菱重工業","機械","2207.27587890625","104345435533.887","121142325505.684"
"2025-02-03","7","9984","ソフトバンクグループ","情報・通信業","2351.23388671875","121055627891.602","113694458533.73"
"2025-02-03","8","8035","東京エレクトロン","電気機器","24887.181640625","80614558770.3125","105670849860.82"
"2025-02-03","9","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1828.8603515625","120988988101.758","105060578609.617"
"2025-02-03","10","4676","フジ・メディア・ホールディングス","情報・通信業","2403.58276367188","113542365456.543","104127353867.94"
"2025-02-04","1","6857","アドバンテスト","電気機器","8484.6826171875","157742976877.441","250600280270.273"
"2025-02-04","2","6146","ディスコ","機械","43224.81640625","169302960900","182385774184.219"
"2025-02-04","3","5803","フジクラ","非鉄金属","1027.48352050781","147931734368.408","170114440857.122"
"2025-02-04","4","6920","レーザーテック","電気機器","15415.4130859375","183853465710.742","149759743677.773"
"2025-02-04","5","7013","ＩＨＩ","機械","1361.79382324219","158522605940.918","133503665494.866"
"2025-02-04","6","7011","三菱重工業","機械","2194.4111328125","174887106287.305","120845671166.45"
"2025-02-04","7","4676","フジ・メディア・ホールディングス","情報・通信業","2370.49267578125","70926089056.4453","104433016031.729"
"2025-02-04","8","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1843.57849121094","100005652687.134","98240796289.9316"
"2025-02-04","9","8035","東京エレクトロン","電気機器","25152.966796875","87922195438.4766","97355337657.3047"
"2025-02-04","10","9984","ソフトバンクグループ","情報・通信業","2368.64111328125","80813297502.9297","96651771775.9374"
"2025-02-05","1","6857","アドバンテスト","電気機器","8412.1298828125","106182109445.801","221744062545.488"
"2025-02-05","2","6146","ディスコ","機械","42772.609375","117624675781.25","153726960257.5"
"2025-02-05","3","6920","レーザーテック","電気機器","15258.5126953125","109936058118.457","149419411304.102"
"2025-02-05","4","5803","フジクラ","非鉄金属","1023.90002441406","153616949342.871","146621398441.26"
"2025-02-05","5","7013","ＩＨＩ","機械","1349.10620117188","102266297367.432","127891621204.905"
"2025-02-05","6","7011","三菱重工業","機械","2162.24951171875","105897467186.133","115067681226.66"
"2025-02-05","7","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1832.65844726563","126114940846.119","104802443864.131"
"2025-02-05","8","7203","トヨタ自動車","輸送用機器","2824.458984375","172428419415.82","92765351352.3928"
"2025-02-05","9","9984","ソフトバンクグループ","情報・通信業","2404.94799804688","89275517604.2971","89482345827.1093"
"2025-02-05","10","4676","フジ・メディア・ホールディングス","情報・通信業","2388.23657226563","58411728908.13","87414107447.7784"
"2025-02-06","1","6857","アドバンテスト","電気機器","8497.6025390625","104122823431.641","148099936832.891"
"2025-02-06","2","6920","レーザーテック","電気機器","15425.220703125","83362520245.8984","145453035064.316"
"2025-02-06","3","5803","フジクラ","非鉄金属","1032.69580078125","117998713745.508","143408062868.906"
"2025-02-06","4","6146","ディスコ","機械","44001.42578125","129293789515.625","140150849541.484"
"2025-02-06","5","7013","ＩＨＩ","機械","1369.26538085938","108650112558.887","126605216523.601"
"2025-02-06","6","7011","三菱重工業","機械","2217.17163085938","92081133284.0578","113263304902.651"
"2025-02-06","7","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1816.04113769531","96760851065.7713","104406025806.602"
"2025-02-06","8","7203","トヨタ自動車","輸送用機器","2767.7412109375","104713337104.004","103147396147.818"
"2025-02-06","9","9984","ソフトバンクグループ","情報・通信業","2428.57202148438","70787045853.4181","88427596875.1367"
"2025-02-06","10","8035","東京エレクトロン","電気機器","25689.369140625","75578124011.7188","81274100059.5313"
"2025-02-07","1","7013","ＩＨＩ","機械","1256.76928710938","238138174306.349","152204910779.979"
"2025-02-07","2","6146","ディスコ","機械","45220.4140625","206969313122.656","151217525496.953"
"2025-02-07","3","6920","レーザーテック","電気機器","14944.7138671875","83461743534.082","145089159507.383"
"2025-02-07","4","6857","アドバンテスト","電気機器","8553.2587890625","108072135451.563","127811552144.277"
"2025-02-07","5","5803","フジクラ","非鉄金属","1014.77844238281","108996337717.895","126387314826.606"
"2025-02-07","6","7011","三菱重工業","機械","2186.49438476563","84900921012.134","112422412660.703"
"2025-02-07","7","7203","トヨタ自動車","輸送用機器","2692.43481445313","77309227044.7999","106724770673.955"
"2025-02-07","8","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1814.61669921875","60755726091.5527","100925231758.467"
"2025-02-07","9","9984","ソフトバンクグループ","情報・通信業","2407.93212890625","60243572346.6797","84435012239.7851"
"2025-02-07","10","8035","東京エレクトロン","電気機器","24645.55859375","116743546502.734","83474311639.7266"
"2025-02-10","1","7013","ＩＨＩ","機械","1308.92907714844","185603917960.218","158636221626.761"
"2025-02-10","2","6146","ディスコ","機械","45623.46484375","150082949950","154654737853.906"
"2025-02-10","3","5803","フジクラ","非鉄金属","1087.26257324219","207669543466.919","147242655728.32"
"2025-02-10","4","7012","川崎重工業","輸送用機器","1474.50317382813","250839530925.294","114156781890.906"
"2025-02-10","5","6857","アドバンテスト","電気機器","8592.01953125","85397800525","112303569146.289"
"2025-02-10","6","7011","三菱重工業","機械","2143.94213867188","87826589710.6936","109118643496.065"
"2025-02-10","7","6920","レーザーテック","電気機器","14954.51953125","65153850693.75","105153527660.586"
"2025-02-10","8","7203","トヨタ自動車","輸送用機器","2693.38818359375","50819386925.6836","95257788305.8644"
"2025-02-10","9","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1804.64636230469","52952835885.9254","87318001315.3003"
"2025-02-10","10","8035","東京エレクトロン","電気機器","24776.03515625","77373080189.4531","82826015923.5547"
"2025-02-12","1","5803","フジクラ","非鉄金属","1199.81652832031","496171167268.358","216890542308.31"
"2025-02-12","2","7013","ＩＨＩ","機械","1283.55395507813","130549374283.228","153041575295.223"
"2025-02-12","3","6146","ディスコ","機械","44512.6171875","158024242277.344","152398994129.375"
"2025-02-12","4","7012","川崎重工業","輸送用機器","1436.57006835938","81842833364.5022","118414168252.625"
"2025-02-12","5","6857","アドバンテスト","電気機器","8885.212890625","127625420918.359","106280057954.473"
"2025-02-12","6","7203","トヨタ自動車","輸送用機器","2669.08032226563","77444166274.6339","96542907352.9884"
"2025-02-12","7","7011","三菱重工業","機械","2155.322265625","67650608676.7578","87671343973.9552"
"2025-02-12","8","6920","レーザーテック","電気機器","14885.876953125","63107186755.0781","81004271869.4531"
"2025-02-12","9","8035","東京エレクトロン","電気機器","24790.533203125","76121811253.5156","80465939086.5625"
"2025-02-12","10","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1810.34387207031","59044184353.186","79125707648.5107"
"2025-02-13","1","5803","フジクラ","非鉄金属","1177.33837890625","285338787641.016","243234909967.939"
"2025-02-13","2","7013","ＩＨＩ","機械","1329.51123046875","130384235714.209","158665162964.578"
"2025-02-13","3","6146","ディスコ","機械","44827.19140625","126264750033.984","154127008979.922"
"2025-02-13","4","7012","川崎重工業","輸送用機器","1478.41381835938","82500665512.8177","125120409912.366"
"2025-02-13","5","6857","アドバンテスト","電気機器","9163.49609375","125869782343.75","110217592534.063"
"2025-02-13","6","8035","東京エレクトロン","電気機器","24500.5859375","74170623808.5938","83997437153.2031"
"2025-02-13","7","9984","ソフトバンクグループ","情報・通信業","2363.4189453125","126573374300","80599108073.1444"
"2025-02-13","8","7011","三菱重工業","機械","2149.384765625","63985894841.7969","79289029505.088"
"2025-02-13","9","7203","トヨタ自動車","輸送用機器","2693.38818359375","71263280594.4336","76309879588.7111"
"2025-02-13","10","6920","レーザーテック","電気機器","15180.0634765625","81937428627.4414","75404545971.25"
"2025-02-14","1","5803","フジクラ","非鉄金属","1129.12426757813","239973006413.233","267629768501.484"
"2025-02-14","2","7013","ＩＨＩ","機械","1266.77844238281","115725531181.128","160080246689.026"
"2025-02-14","3","6146","ディスコ","機械","44610.91796875","109145071902.344","150097265457.266"
"2025-02-14","4","7012","川崎重工業","輸送用機器","1401.9609375","73515326660.1563","130031154851.868"
"2025-02-14","5","6857","アドバンテスト","電気機器","9031.3115234375","100409218386.426","109474871525.02"
"2025-02-14","6","9984","ソフトバンクグループ","情報・通信業","2396.49291992188","102439527757.813","86929604454.0234"
"2025-02-14","7","8035","東京エレクトロン","電気機器","23993.17578125","89249815271.0938","86731775405.0781"
"2025-02-14","8","2432","ディー・エヌ・エー","情報・通信業","3522.00634765625","71620703480.8594","78807965796.9629"
"2025-02-14","9","7011","三菱重工業","機械","2092.4833984375","71979964167.8711","75268795681.8506"
"2025-02-14","10","6920","レーザーテック","電気機器","15302.6416015625","57746048347.6563","70281251591.6016"
"2025-02-17","1","5803","フジクラ","非鉄金属","1145.41271972656","143302127199.902","274490926397.886"
"2025-02-17","2","6146","ディスコ","機械","46262.4453125","153942913021.875","139491985437.109"
"2025-02-17","3","7013","ＩＨＩ","機械","1297.36938476563","111712585614.014","134795128950.559"
"2025-02-17","4","7012","川崎重工業","輸送用機器","1476.849609375","101122846453.125","117964240583.179"
"2025-02-17","5","6857","アドバンテスト","電気機器","9152.564453125","97315556804.2969","107323555795.566"
"2025-02-17","6","9984","ソフトバンクグループ","情報・通信業","2438.51928710938","65538619768.0665","87988613938.3007"
"2025-02-17","7","2432","ディー・エヌ・エー","情報・通信業","3438.76416015625","40479412311.2793","80243237194.5947"
"2025-02-17","8","8035","東京エレクトロン","電気機器","23959.349609375","64108031749.8047","76204672454.4922"
"2025-02-17","9","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1882.51062011719","87567993511.7433","71711376901.2841"
"2025-02-17","10","6758","ソニーグループ","電気機器","3820.70678710938","83436976887.5733","70809417572.6124"
"2025-02-18","1","5803","フジクラ","非鉄金属","1122.28308105469","148915068655.298","262740031435.561"
"2025-02-18","2","7013","ＩＨＩ","機械","1378.71044921875","179758060692.725","133625957497.061"
"2025-02-18","3","6146","ディスコ","機械","46213.296875","118735823660.938","133222560179.297"
"2025-02-18","4","6857","アドバンテスト","電気機器","9444.7626953125","107500288998.047","111744053490.176"
"2025-02-18","5","7012","川崎重工業","輸送用機器","1545.67663574219","134696444745.117","94735623347.1437"
"2025-02-18","6","9984","ソフトバンクグループ","情報・通信業","2446.7255859375","67661749353.5156","91926947274.6289"
"2025-02-18","7","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1920.01831054688","122404623330.323","85601734390.1636"
"2025-02-18","8","6758","ソニーグループ","電気機器","3746.41284179688","74753299356.2257","80302680192.92"
"2025-02-18","9","7011","三菱重工業","機械","2150.37451171875","130953722052.1","76471540620.166"
"2025-02-18","10","2432","ディー・エヌ・エー","情報・通信業","3404.3193359375","33916893112.0117","75822505779.2285"
"2025-02-19","1","5803","フジクラ","非鉄金属","1123.26037597656","100678276802.929","183641453342.476"
"2025-02-19","2","6146","ディスコ","機械","46154.30859375","199862002503.516","141590112224.531"
"2025-02-19","3","7013","ＩＨＩ","機械","1356.43676757813","142689823190.674","136054047278.55"
"2025-02-19","4","6857","アドバンテスト","電気機器","9541.16796875","108807479515.625","107980465209.629"
"2025-02-19","5","7012","川崎重工業","輸送用機器","1581.84997558594","104589547610.779","99284966196.3991"
"2025-02-19","6","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1910.04797363281","108126669758.569","95418231471.2402"
"2025-02-19","7","9984","ソフトバンクグループ","情報・通信業","2400.22314453125","77925644610.3516","88027783157.9492"
"2025-02-19","8","6758","ソニーグループ","電気機器","3737.49731445313","71716219718.921","80541030668.7745"
"2025-02-19","9","8035","東京エレクトロン","電気機器","25143.302734375","102705363009.375","78684276570.2734"
"2025-02-19","10","8136","サンリオ","卸売業","1357.43835449219","119561812825.318","77658513872.7418"
"2025-02-20","1","5803","フジクラ","非鉄金属","1096.87292480469","157231030031.543","158019901820.581"
"2025-02-20","2","6146","ディスコ","機械","45515.328125","174523974162.5","151241957050.234"
"2025-02-20","3","7013","ＩＨＩ","機械","1340.50695800781","104416376581.494","130860475452.007"
"2025-02-20","4","6857","アドバンテスト","電気機器","9521.2900390625","125479177166.797","107902344174.238"
"2025-02-20","5","7012","川崎重工業","輸送用機器","1573.44213867188","97713903695.8011","102327613832.996"
"2025-02-20","6","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1873.01489257813","103163412665.332","99400662408.4278"
"2025-02-20","7","6758","ソニーグループ","電気機器","3696.88330078125","55203340200.5859","83646170170.8839"
"2025-02-20","8","8035","東京エレクトロン","電気機器","24355.609375","91094850184.375","82069121845.4297"
"2025-02-20","9","8136","サンリオ","卸売業","1360.97998046875","45045034903.5645","81620763383.0933"
"2025-02-20","10","7011","三菱重工業","機械","2139.98364257813","75802072590.674","76919967186.3867"
"2025-02-21","1","6146","ディスコ","機械","45063.12109375","154242050879.688","160261352845.703"
"2025-02-21","2","5803","フジクラ","非鉄金属","1077.16357421875","115795299661.23","133184360470.181"
"2025-02-21","3","7013","ＩＨＩ","機械","1289.89782714844","87675258239.7585","125250420863.733"
"2025-02-21","4","6857","アドバンテスト","電気機器","9570.984375","93758320035.9375","106572164504.141"
"2025-02-21","5","7012","川崎重工業","輸送用機器","1537.26879882813","79632829682.4954","103551114437.464"
"2025-02-21","6","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1851.17504882813","79828591865.6252","100218258226.318"
"2025-02-21","7","8136","サンリオ","卸売業","1386.55871582031","53106585374.6337","87481397379.8828"
"2025-02-21","8","8035","東京エレクトロン","電気機器","24602.06640625","67269430174.6094","77673044826.1328"
"2025-02-21","9","7011","三菱重工業","機械","2082.09301757813","73148924730.7619","77153759298.9649"
"2025-02-21","10","8316","三井住友フィナンシャルグループ","銀行業","3698.90478515625","42513732038.6719","69653632508.6035"
"2025-02-25","1","6146","ディスコ","機械","42054.984375","209686152093.75","171410000660.078"
"2025-02-25","2","5803","フジクラ","非鉄金属","996.372314453125","126290788680.322","129782092766.265"
"2025-02-25","3","7013","ＩＨＩ","機械","1256.064453125","74814967021.4844","117870897145.227"
"2025-02-25","4","6857","アドバンテスト","電気機器","8944.845703125","129331735052.344","112975400153.75"
"2025-02-25","5","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","1861.62023925781","81952432334.6312","99095145990.896"
"2025-02-25","6","7012","川崎重工業","輸送用機器","1500.89978027344","69070657438.2936","97140676634.4973"
"2025-02-25","7","8035","東京エレクトロン","電気機器","23389.119140625","116980679381.836","88247574352.5391"
"2025-02-25","8","7011","三菱重工業","機械","2005.89465332031","95299453210.8519","86656147268.6743"
"2025-02-25","9","8136","サンリオ","卸売業","1375.5400390625","36125120275.8789","86569617061.8164"
"2025-02-25","10","2432","ディー・エヌ・エー","情報・通信業","3802.35083007813","105696987904.346","75640701146.2305"
"2025-02-26","1","6146","ディスコ","機械","40403.453125","130127401479.688","173688316223.828"
"2025-02-26","2","5803","フジクラ","非鉄金属","1029.60107421875","188212517808.691","137641582596.943"
