"date","utc_time","open","high","low","close","raw_open","raw_close","volume"
"2016-10-24","2016-10-24 00:00","15092.9406497735","15092.9406497735","15016.1100695428","15075.8671875","17680","17660","177328"
"2016-10-25","2016-10-25 00:00","15152.6956360103","15203.916015625","15135.6221761388","15203.916015625","17750","17810","358314"
"2016-10-26","2016-10-26 00:00","15144.159501185","15212.453343355","15127.0860406426","15195.3798828125","17740","17800","313435"
"2016-10-27","2016-10-27 00:00","15178.3049041473","15229.5252806517","15110.0110688081","15161.2314453125","17780","17760","283704"
"2016-10-28","2016-10-28 00:00","15255.1370977961","15272.2105584539","15220.9901764804","15263.673828125","17870","17880","409013"
"2016-10-31","2016-10-31 00:00","15186.8444455137","15246.6015625","15152.6975215216","15246.6015625","17790","17860","219737"
"2016-11-01","2016-11-01 00:00","15220.9901764804","15289.2840191118","15161.2330641779","15263.673828125","17830","17880","373066"
"2016-11-02","2016-11-02 00:00","15092.9401723463","15118.5503649465","14939.2790167455","14999.0361328125","17680","17570","622735"
"2016-11-04","2016-11-04 00:00","14853.9120123954","14862.448743437","14708.787584688","14785.6181640625","17400","17320","574838"
"2016-11-07","2016-11-07 00:00","15016.1091559528","15041.7193478049","14930.7418497791","15033.1826171875","17590","17610","355671"
"2016-11-08","2016-11-08 00:00","15092.9399516771","15092.9399516771","14981.9624520324","15016.109375","17680","17590","274682"
"2016-11-09","2016-11-09 00:00","15135.6228477076","15255.1370721114","14085.6050190173","14273.4130859375","17730","16720","3517265"
"2016-11-10","2016-11-10 00:00","15144.1585827465","15212.4524207746","14964.8872579225","15152.6953125","17740","17750","1874755"
"2016-11-11","2016-11-11 00:00","15323.4308368811","15408.7981395936","15152.6962314563","15195.3798828125","17950","17800","1217952"
"2016-11-14","2016-11-14 00:00","15297.8212707182","15485.6293443543","15280.7478094786","15451.482421875","17920","18100","913762"
"2016-11-15","2016-11-15 00:00","15477.0926137345","15494.1660749741","15400.2620381561","15451.482421875","18130","18100","436000"
"2016-11-16","2016-11-16 00:00","15613.6798479505","15656.3634998038","15579.5329264678","15639.2900390625","18290","18320","1128466"
"2016-11-17","2016-11-17 00:00","15553.9229529542","15639.2902578552","15545.3862224641","15622.216796875","18220","18300","351689"
"2016-11-18","2016-11-18 00:00","15784.4143387156","15792.9510690231","15724.6572265625","15724.6572265625","18490","18420","928083"
"2016-11-21","2016-11-21 00:00","15784.413031684","15861.2435980903","15750.2661132813","15827.0966796875","18490","18540","408621"
"2016-11-22","2016-11-22 00:00","15801.4887585055","15895.392797589","15784.415296854","15878.3193359375","18510","18600","465598"
"2016-11-24","2016-11-24 00:00","16049.0549079806","16083.2018333167","16014.9079826444","16031.9814453125","18800","18780","641575"
"2016-11-25","2016-11-25 00:00","16091.7369257771","16168.5674999585","15997.8328906665","16083.2001953125","18850","18840","825855"
"2016-11-28","2016-11-28 00:00","16006.3690834857","16066.1261947307","15929.538511885","16049.052734375","18750","18800","467622"
"2016-11-29","2016-11-29 00:00","15946.613975","16023.44455625","15946.613975","16006.37109375","18680","18750","257712"
"2016-11-30","2016-11-30 00:00","16049.052411286","16066.125871298","15980.758571238","15997.83203125","18800","18740","363639"
"2016-12-01","2016-12-01 00:00","16262.471197587","16399.0588821862","16142.9569735628","16185.640625","19050","18960","982671"
"2016-12-02","2016-12-02 00:00","16125.8810751813","16160.027991169","16014.9035982214","16108.8076171875","18890","18870","596634"
"2016-12-05","2016-12-05 00:00","16040.5153006957","16066.1254901061","15946.6112728577","15989.294921875","18790","18730","618374"
"2016-12-06","2016-12-06 00:00","16142.9571475445","16177.1040690623","16014.9061918527","16057.58984375","18910","18810","341223"
"2016-12-07","2016-12-07 00:00","16125.8817828298","16177.102159059","16091.7348653437","16168.5654296875","18890","18940","533590"
"2016-12-08","2016-12-08 00:00","16339.3034287969","16407.597278029","16271.0095795647","16399.060546875","19140","19210","468837"
"2016-12-09","2016-12-09 00:00","16424.6692521176","16655.1609723916","16424.6692521176","16629.55078125","19240","19480","992489"
"2016-12-12","2016-12-12 00:00","16800.2867928135","16860.0439104708","16663.6990953109","16749.06640625","19680","19620","544215"
"2016-12-13","2016-12-13 00:00","16689.30722993","16842.9683706659","16663.6970398073","16834.431640625","19550","19720","574203"
"2016-12-14","2016-12-14 00:00","16860.0453648212","16868.5820966514","16774.6780465183","16825.8984375","19750","19710","357071"
"2016-12-15","2016-12-15 00:00","16902.7262419263","16996.6302766037","16774.6752855481","16851.505859375","19800","19740","892927"
"2016-12-16","2016-12-16 00:00","16979.5574578691","17005.1676501133","16919.8003426328","16953.947265625","19890","19860","541953"
"2016-12-19","2016-12-19 00:00","16894.1866369684","16962.48046875","16877.113179023","16962.48046875","19790","19870","332256"
"2016-12-20","2016-12-20 00:00","16936.8736848697","17064.9246451888","16928.3369541818","17039.314453125","19840","19960","453711"
"2016-12-21","2016-12-21 00:00","17073.4598550452","17133.2169645378","16936.8721762048","17005.166015625","20000","19920","687774"
"2016-12-22","2016-12-22 00:00","16979.5601696114","16979.5601696114","16902.7295806087","16971.0234375","19890","19880","348621"
"2016-12-26","2016-12-26 00:00","16971.0171977227","16996.6273846408","16953.9437397773","16962.48046875","19880","19870","191167"
"2016-12-27","2016-12-27 00:00","16936.8702818319","17039.3110295043","16928.3335528592","16962.48046875","19840","19870","234988"
"2016-12-28","2016-12-28 00:00","16996.6292856975","17030.7762054076","16953.9456360599","17005.166015625","19910","19920","297785"
"2016-12-29","2016-12-29 00:00","16911.2627077496","16911.2627077496","16714.9179110418","16757.6015625","19810","19630","486844"
"2016-12-30","2016-12-30 00:00","16629.5506655388","16791.7485416401","16621.0139352177","16714.91796875","19480","19580","396139"
"2017-01-04","2017-01-04 00:00","16894.1906602107","17158.8293213863","16885.6539292051","17141.755859375","19790","20080","749647"
"2017-01-05","2017-01-05 00:00","17158.8290030282","17175.9024647228","17039.3147711663","17090.53515625","20100","20020","679991"
"2017-01-06","2017-01-06 00:00","16945.4100387688","17056.3875352444","16928.3365777726","17030.77734375","19850","19950","474555"
"2017-01-10","2017-01-10 00:00","16996.6313599741","17056.3884767596","16860.0436644646","16919.80078125","19910","19820","388580"
"2017-01-11","2017-01-11 00:00","16953.947265625","16979.5574578691","16928.3370733809","16953.947265625","19860","19860","351023"
"2017-01-12","2017-01-12 00:00","16868.5774726324","16885.6509316128","16697.8428828284","16766.13671875","19760","19640","591801"
"2017-01-13","2017-01-13 00:00","16783.2138982756","16894.19140625","16774.677166893","16894.19140625","19660","19790","372166"
"2017-01-16","2017-01-16 00:00","16825.8946428002","16851.5048325153","16689.3069643199","16740.52734375","19710","19610","481413"
"2017-01-17","2017-01-17 00:00","16697.846394604","16697.846394604","16484.4281124644","16492.96484375","19560","19320","658995"
"2017-01-18","2017-01-18 00:00","16424.6662451675","16586.864092703","16330.7622281733","16561.25390625","19240","19400","689105"
"2017-01-19","2017-01-19 00:00","16689.3077777866","16749.0648900345","16621.0139352177","16714.91796875","19550","19580","308724"
"2017-01-20","2017-01-20 00:00","16680.7709898752","16800.2852139582","16672.2342595835","16757.6015625","19540","19630","335402"
"2017-01-23","2017-01-23 00:00","16603.9375503383","16663.6946520619","16527.1069909794","16561.25390625","19450","19400","437368"
"2017-01-24","2017-01-24 00:00","16467.3515625","16561.2555890358","16441.7413734448","16467.3515625","19290","19290","399512"
"2017-01-25","2017-01-25 00:00","16706.3785768917","16757.5989506583","16612.4745583195","16655.158203125","19570","19510","871864"
"2017-01-26","2017-01-26 00:00","16851.5029921049","16988.0906556681","16834.4295341595","16962.48046875","19740","19870","430065"
"2017-01-27","2017-01-27 00:00","17039.3152714187","17056.3887336145","16979.5581537334","17013.705078125","19960","19930","406369"
"2017-01-30","2017-01-30 00:00","16971.0207271211","16971.0207271211","16894.1901503887","16953.947265625","19880","19860","200917"
"2017-01-31","2017-01-31 00:00","16740.528598188","16800.285712001","16663.6980232856","16680.771484375","19610","19540","572642"
"2017-02-01","2017-02-01 00:00","16578.3286699656","16766.13671875","16561.2552109852","16766.13671875","19420","19640","469320"
"2017-02-02","2017-02-02 00:00","16783.2131975303","16783.2131975303","16518.5745357177","16569.794921875","19660","19410","641040"
"2017-02-03","2017-02-03 00:00","16646.6211944265","16689.3048385148","16484.4233468911","16561.25390625","19500","19400","463324"
"2017-02-06","2017-02-06 00:00","16714.9189066517","16723.4556374518","16552.7210214492","16603.94140625","19580","19450","269708"
"2017-02-07","2017-02-07 00:00","16492.9600757088","16612.4742791559","16467.3498892558","16561.25390625","19320","19400","234788"
"2017-02-08","2017-02-08 00:00","16578.3300209457","16638.0871322467","16518.5729096446","16621.013671875","19420","19470","130284"
"2017-02-09","2017-02-09 00:00","16586.8676256688","16621.0145482127","16518.5737805812","16552.720703125","19430","19390","126467"
"2017-02-10","2017-02-10 00:00","16842.9697659004","16979.5574578691","16808.8228429082","16953.947265625","19730","19860","582789"
"2017-02-13","2017-02-13 00:00","17073.4613758768","17090.5348372526","16996.6307996853","17039.314453125","20000","19960","475382"
"2017-02-14","2017-02-14 00:00","17056.3873895802","17064.9241200054","16834.4323985246","16851.505859375","19980","19740","385408"
"2017-02-15","2017-02-15 00:00","17039.3129353351","17064.9231251177","17005.166015625","17005.166015625","19960","19920","553083"
"2017-02-16","2017-02-16 00:00","16996.6313599741","17005.1680909435","16860.0436644646","16919.80078125","19910","19820","348707"
"2017-02-17","2017-02-17 00:00","16834.4339719019","16868.5808967942","16774.6768533404","16842.970703125","19720","19730","265422"
"2017-02-20","2017-02-20 00:00","16791.7487463985","16868.5793202254","16731.991633422","16851.505859375","19670","19740","196105"
"2017-02-21","2017-02-21 00:00","16868.5799581445","16979.5574578691","16868.5799581445","16953.947265625","19760","19860","112658"
"2017-02-22","2017-02-22 00:00","17013.7043808613","17013.7043808613","16919.8003426328","16953.947265625","19930","19860","131029"
"2017-02-23","2017-02-23 00:00","16953.9437397773","16962.48046875","16860.0397210776","16962.48046875","19860","19870","118747"
"2017-02-24","2017-02-24 00:00","16860.0448577573","16979.5590997869","16825.8979314631","16902.728515625","19750","19800","215524"
"2017-02-27","2017-02-27 00:00","16774.6761597549","16800.2863523652","16638.0884658332","16783.212890625","19650","19660","430016"
"2017-02-28","2017-02-28 00:00","16834.4321351248","16877.115786583","16757.6015625","16757.6015625","19720","19630","206494"
"2017-03-01","2017-03-01 00:00","16834.434910221","17005.1695441989","16783.2145200276","16996.6328125","19720","19910","489398"
"2017-03-02","2017-03-02 00:00","17201.5141781686","17227.1243729748","17124.68359375","17124.68359375","20150","20060","1183536"
"2017-03-03","2017-03-03 00:00","17124.682520411","17150.292713612","16979.558092272","17056.388671875","20060","19980","298779"
"2017-03-06","2017-03-06 00:00","17005.1687877074","17005.1687877074","16936.8749371543","16979.55859375","19920","19890","129342"
"2017-03-07","2017-03-07 00:00","16928.3402207898","16971.023882466","16919.8034884545","16936.876953125","19830","19840","145979"
"2017-03-08","2017-03-08 00:00","16919.8004629776","16936.8739245951","16808.8229624636","16868.580078125","19820","19760","277833"
"2017-03-09","2017-03-09 00:00","16953.9477051274","16953.9477051274","16877.1171264033","16919.80078125","19860","19820","118394"
"2017-03-10","2017-03-10 00:00","17073.4611977872","17184.4386955728","17030.7775447927","17167.365234375","20000","20110","499861"
"2017-03-13","2017-03-13 00:00","17107.608874348","17218.5863770259","17107.608874348","17184.439453125","20040","20130","284734"
"2017-03-14","2017-03-14 00:00","17201.5121567706","17201.5121567706","17158.8285037761","17167.365234375","20150","20110","214476"
"2017-03-15","2017-03-15 00:00","17107.6073645159","17150.291015625","17073.4604436287","17150.291015625","20040","20090","134347"
"2017-03-16","2017-03-16 00:00","17039.3135227414","17184.4379365123","17030.7767925196","17150.291015625","19960","20090","312676"
"2017-03-17","2017-03-17 00:00","17081.9984254027","17116.1453487918","17064.9249637082","17090.53515625","20010","20020","133967"
"2017-03-21","2017-03-21 00:00","17005.1675303732","17073.4613758768","16936.8736848697","17039.314453125","19920","19960","348375"
"2017-03-22","2017-03-22 00:00","16723.455516704","16800.2860933504","16663.6984015345","16689.30859375","19590","19550","766335"
"2017-03-23","2017-03-23 00:00","16706.3819953763","16740.5289182079","16612.4779575893","16731.9921875","19570","19600","427558"
"2017-03-24","2017-03-24 00:00","16723.4552788766","16902.7266218354","16689.3083564082","16860.04296875","19590","19750","244674"
"2017-03-27","2017-03-27 00:00","16689.3078939136","16723.4548154357","16578.3303989669","16629.55078125","19550","19480","389517"
"2017-03-28","2017-03-28 00:00","16757.6011265967","16808.8215070142","16723.4542063183","16791.748046875","19630","19670","248911"
"2017-03-29","2017-03-29 00:00","16936.876953125","16971.023882466","16885.6565591135","16936.876953125","19840","19840","411027"
"2017-03-30","2017-03-30 00:00","16902.7255377796","16936.872458058","16783.2113168054","16791.748046875","19800","19670","236417"
"2017-03-31","2017-03-31 00:00","16902.7264785376","16936.8734007165","16680.771484375","16680.771484375","19800","19540","285737"
"2017-04-03","2017-04-03 00:00","16723.45388394","16817.3579128952","16680.7702344148","16740.52734375","19590","19610","251244"
"2017-04-04","2017-04-04 00:00","16689.307570924","16706.3810313546","16492.9627759719","16578.330078125","19550","19420","725894"
"2017-04-05","2017-04-05 00:00","16655.1633069042","16697.8469647896","16552.7225279791","16638.08984375","19510","19490","183509"
"2017-04-06","2017-04-06 00:00","16544.1833884788","16578.3303098172","16339.3018604481","16407.595703125","19380","19220","735664"
"2017-04-07","2017-04-07 00:00","16527.1129695596","16552.7231652769","16322.2314038212","16475.892578125","19360","19300","546985"
"2017-04-10","2017-04-10 00:00","16569.7937266791","16621.0141091418","16544.1835354478","16586.8671875","19410","19430","155039"
"2017-04-11","2017-04-11 00:00","16484.4272953004","16552.7211421996","16450.2803718508","16518.57421875","19310","19350","259776"
"2017-04-12","2017-04-12 00:00","16390.5228992693","16399.059629946","16279.5454004722","16356.3759765625","19200","19160","676253"
"2017-04-13","2017-04-13 00:00","16219.7909489829","16279.5480735318","16142.9603602772","16262.474609375","19000","19050","483662"
"2017-04-14","2017-04-14 00:00","16185.639105444","16236.8594823599","16117.345269556","16151.4921875","18960","18920","253051"
"2017-04-17","2017-04-17 00:00","16083.1992681701","16194.1767578125","16066.1258082252","16194.1767578125","18840","18970","222178"
"2017-04-18","2017-04-18 00:00","16305.1571331165","16356.3775220163","16185.6428923502","16236.86328125","19100","19020","224464"
"2017-04-19","2017-04-19 00:00","16168.5705565125","16279.5480735318","16151.4970923556","16262.474609375","18940","19050","190012"
"2017-04-20","2017-04-20 00:00","16271.0113414534","16322.2317339239","16236.8644131398","16262.474609375","19060","19050","269212"
"2017-04-21","2017-04-21 00:00","16381.9862682319","16433.2066526036","16339.3026145887","16424.669921875","19190","19240","203494"
"2017-04-24","2017-04-24 00:00","16663.7000384813","16680.7735016355","16603.9429174416","16638.08984375","19520","19490","334906"
"2017-04-25","2017-04-25 00:00","16629.549369448","16842.9676108423","16621.0126397922","16817.357421875","19480","19700","515455"
"2017-04-26","2017-04-26 00:00","16911.2612309595","16996.6285264212","16894.1877718671","16988.091796875","19810","19900","639991"
"2017-04-27","2017-04-27 00:00","16936.8702818319","16988.0906556681","16928.3335528592","16962.48046875","19840","19870","332490"
"2017-04-28","2017-04-28 00:00","16962.482858201","16979.5563185514","16885.6522866238","16928.3359375","19870","19830","249026"
"2017-05-01","2017-05-01 00:00","16936.8744982439","17022.2418092229","16936.8744982439","17013.705078125","19840","19930","291767"
"2017-05-02","2017-05-02 00:00","17047.8514418286","17158.8289424514","17047.8514418286","17133.21875","19970","20070","440566"
"2017-05-08","2017-05-08 00:00","17389.3228237966","17577.1309249863","17372.249360052","17534.447265625","20370","20540","1563967"
"2017-05-09","2017-05-09 00:00","17551.5188354075","17568.5922973097","17491.76171875","17491.76171875","20560","20490","568276"
"2017-05-10","2017-05-10 00:00","17534.4405953755","17585.6609671245","17508.8304095011","17560.05078125","20540","20570","261704"
"2017-05-11","2017-05-11 00:00","17594.2015507547","17628.3484727358","17542.9811677831","17602.73828125","20610","20620","463961"
"2017-05-12","2017-05-12 00:00","17551.5203513152","17585.6672780687","17457.6163027429","17525.91015625","20560","20530","279902"
"2017-05-15","2017-05-15 00:00","17423.4666806969","17517.3707147428","17414.9299503291","17508.833984375","20410","20510","202474"
"2017-05-16","2017-05-16 00:00","17577.1304816569","17636.8876032556","17517.3733600583","17568.59375","20590","20580","310755"
"2017-05-17","2017-05-17 00:00","17466.150390625","17500.2973122098","17432.0034690402","17466.150390625","20460","20460","320780"
"2017-05-18","2017-05-18 00:00","17210.0464418317","17286.8770063041","17150.2893361309","17244.193359375","20160","20200","379440"
"2017-05-19","2017-05-19 00:00","17278.3421759259","17312.4890972222","17192.9748726852","17286.87890625","20240","20250","276873"
"2017-05-22","2017-05-22 00:00","17372.2476685411","17397.8578616642","17303.9538202126","17363.7109375","20350","20340","243507"
"2017-05-23","2017-05-23 00:00","17321.0265863962","17372.2469705846","17269.8062022077","17303.953125","20290","20270","103572"
"2017-05-24","2017-05-24 00:00","17432.0027682841","17440.5394983371","17363.7089278599","17406.392578125","20420","20390","203101"
"2017-05-25","2017-05-25 00:00","17389.319439563","17508.8336625153","17389.319439563","17457.61328125","20370","20450","326815"
"2017-05-26","2017-05-26 00:00","17449.0766661548","17457.613396422","17355.1726332156","17372.24609375","20440","20350","184473"
"2017-05-29","2017-05-29 00:00","17363.7086048942","17406.3922543655","17303.9514956345","17355.171875","20340","20330","121693"
"2017-05-30","2017-05-30 00:00","17355.171875","17363.7086048942","17252.7311162691","17355.171875","20330","20330","206638"
"2017-05-31","2017-05-31 00:00","17303.9503588747","17355.1707348753","17278.3401708744","17329.560546875","20270","20300","118546"
"2017-06-01","2017-06-01 00:00","17346.6337957317","17534.4418387957","17346.6337957317","17500.294921875","20320","20500","408644"
"2017-06-02","2017-06-02 00:00","17594.200886303","17850.3027914894","17594.200886303","17807.619140625","20610","20860","1043336"
"2017-06-05","2017-06-05 00:00","17739.3241643663","17833.2281902604","17722.2507051128","17782.0078125","20780","20830","432206"
"2017-06-06","2017-06-06 00:00","17756.402162064","17764.9388938726","17585.6675258903","17619.814453125","20800","20640","478539"
"2017-06-07","2017-06-07 00:00","17602.7386599461","17662.4957746986","17560.0550065514","17611.275390625","20620","20630","180430"
"2017-06-08","2017-06-08 00:00","17688.1079931973","17696.6447248542","17551.5202866861","17568.59375","20720","20580","216677"
"2017-06-09","2017-06-09 00:00","17611.2753311246","17722.2528295757","17577.1284085242","17653.958984375","20630","20680","298454"
"2017-06-12","2017-06-12 00:00","17551.5140526252","17594.1976957493","17491.7569522515","17560.05078125","20560","20570","167113"
"2017-06-13","2017-06-13 00:00","17508.831978052","17577.1258131688","17508.831978052","17551.515625","20510","20560","165714"
"2017-06-14","2017-06-14 00:00","17611.2743099909","17645.4212306113","17542.98046875","17542.98046875","20630","20550","314556"
"2017-06-15","2017-06-15 00:00","17491.7581926448","17611.2724018674","17423.4643588034","17500.294921875","20490","20500","314197"
"2017-06-16","2017-06-16 00:00","17568.5909809407","17645.4215537436","17542.9807900064","17594.201171875","20580","20610","189177"
"2017-06-19","2017-06-19 00:00","17602.738917852","17713.716418304","17594.202187048","17705.1796875","20620","20740","138516"
"2017-06-20","2017-06-20 00:00","17833.23046875","17918.5977759245","17833.23046875","17833.23046875","20890","20890","454082"
"2017-06-21","2017-06-21 00:00","17790.5469351251","17824.6938582251","17739.326550475","17747.86328125","20840","20790","248383"
"2017-06-22","2017-06-22 00:00","17756.4012096774","17799.0848664315","17722.2542842742","17730.791015625","20800","20770","120997"
"2017-06-23","2017-06-23 00:00","17756.400012025","17764.9367428","17705.1796273749","17747.86328125","20800","20790","197068"
"2017-06-26","2017-06-26 00:00","17739.3273065834","17807.6211556944","17730.7905754445","17764.9375","20780","20810","92964"
"2017-06-27","2017-06-27 00:00","17833.2339980319","17858.8441952526","17799.0870684043","17824.697265625","20890","20880","221959"
"2017-06-28","2017-06-28 00:00","17782.0078125","17850.3016495139","17756.3976236198","17782.0078125","20830","20830","183836"
"2017-06-29","2017-06-29 00:00","17884.4512326181","17892.9879635167","17833.2308472264","17841.767578125","20950","20900","267214"
"2017-06-30","2017-06-30 00:00","17679.5687383114","17696.6421991886","17611.2748948027","17688.10546875","20710","20720","854374"
"2017-07-03","2017-07-03 00:00","17688.1058475036","17739.3262312319","17679.5691168822","17696.642578125","20720","20730","212917"
"2017-07-04","2017-07-04 00:00","17841.7682052752","17841.7682052752","17628.3499253078","17679.5703125","20900","20710","419427"
"2017-07-05","2017-07-05 00:00","17432.001898739","17483.2222765022","17321.0244135854","17474.685546875","20420","20470","394798"
"2017-07-06","2017-07-06 00:00","17466.1500689338","17474.6867991728","17363.7093060662","17414.9296875","20460","20400","263769"
"2017-07-07","2017-07-07 00:00","17559.3909361173","17645.9757040468","17533.4155057384","17611.341796875","20280","20340","450842"
"2017-07-10","2017-07-10 00:00","17715.2472204429","17775.8565706595","17680.6133060334","17741.22265625","20460","20490","182338"
"2017-07-11","2017-07-11 00:00","17723.9051756863","17836.4653941934","17723.9051756863","17819.1484375","20470","20580","142863"
"2017-07-12","2017-07-12 00:00","17767.19390625","17784.510859375","17715.243046875","17749.876953125","20520","20500","238142"
"2017-07-13","2017-07-13 00:00","17801.8278125","17819.144765625","17715.243046875","17749.876953125","20560","20500","173613"
"2017-07-14","2017-07-14 00:00","17767.1930863371","17784.5100386629","17741.2176578483","17775.8515625","20520","20530","147157"
"2017-07-18","2017-07-18 00:00","17715.2421453531","17723.900621475","17602.6819557688","17654.6328125","20460","20390","239666"
"2017-07-19","2017-07-19 00:00","17645.9735189918","17680.607421875","17611.3396161086","17680.607421875","20380","20420","226091"
"2017-07-20","2017-07-20 00:00","17689.2684719602","17793.1701957309","17680.6099949793","17784.51171875","20430","20540","256901"
"2017-07-21","2017-07-21 00:00","17741.2184765625","17767.19390625","17723.9015234375","17749.876953125","20490","20500","148696"
"2017-07-24","2017-07-24 00:00","17637.3203125","17654.6372691151","17568.0524860395","17637.3203125","20370","20370","288971"
"2017-07-25","2017-07-25 00:00","17628.65625","17689.2655789538","17602.6808233055","17628.65625","20360","20360","167157"
"2017-07-26","2017-07-26 00:00","17758.5348420309","17758.5348420309","17680.6085555471","17706.583984375","20510","20450","262495"
"2017-07-27","2017-07-27 00:00","17689.2706595949","17819.1478303702","17671.9537034916","17715.24609375","20430","20460","222077"
"2017-07-28","2017-07-28 00:00","17689.2680880116","17689.2680880116","17594.0248432891","17611.341796875","20430","20340","217143"
"2017-07-31","2017-07-31 00:00","17611.3423447496","17637.3177759366","17585.3669135627","17594.025390625","20340","20320","153205"
"2017-08-01","2017-08-01 00:00","17602.6841764291","17654.6350397142","17594.0256992149","17645.9765625","20330","20380","105487"
"2017-08-02","2017-08-02 00:00","17715.2472204429","17749.8811348524","17680.6133060334","17741.22265625","20460","20490","163785"
"2017-08-03","2017-08-03 00:00","17706.5828490374","17723.899800479","17654.6319947126","17680.607421875","20450","20420","147560"
"2017-08-04","2017-08-04 00:00","17637.3172272539","17637.3172272539","17602.683320082","17611.341796875","20370","20340","133247"
"2017-08-07","2017-08-07 00:00","17715.242460651","17732.5594132029","17689.267031823","17706.583984375","20460","20450","127330"
"2017-08-08","2017-08-08 00:00","17697.9274257851","17723.9028574276","17637.3180852858","17645.9765625","20440","20380","139429"
"2017-08-09","2017-08-09 00:00","17594.0267014406","17594.0267014406","17360.2478033408","17429.515625","20320","20130","808015"
"2017-08-10","2017-08-10 00:00","17490.1235587084","17507.4405127269","17386.2218345972","17412.197265625","20200","20110","276817"
"2017-08-11","2017-08-11 00:00","17412.197265625","17412.197265625","17412.197265625","17412.197265625","20110","20110","0"
"2017-08-14","2017-08-14 00:00","17273.6632080691","17299.6386414647","17213.0538634794","17239.029296875","19950","19910","366308"
"2017-08-15","2017-08-15 00:00","17377.5619942801","17507.4391392299","17368.9035179501","17455.48828125","20070","20160","231126"
"2017-08-16","2017-08-16 00:00","17420.8571472926","17455.4910581222","17412.1986695852","17429.515625","20120","20130","100719"
"2017-08-17","2017-08-17 00:00","17386.22265625","17420.8565659238","17368.9057014131","17386.22265625","20080","20080","84830"
"2017-08-18","2017-08-18 00:00","17195.736328125","17256.3456706713","17152.443940592","17195.736328125","19860","19860","417447"
"2017-08-21","2017-08-21 00:00","17213.0512885296","17213.0512885296","17091.8326174836","17135.125","19880","19790","279311"
"2017-08-22","2017-08-22 00:00","17100.4913669505","17161.100703441","17091.832890309","17126.466796875","19750","19780","245477"
"2017-08-23","2017-08-23 00:00","17256.3467742889","17265.0052523493","17135.1280814439","17161.103515625","19930","19820","215454"
"2017-08-24","2017-08-24 00:00","17100.4924615707","17161.1018019409","17083.1755071793","17091.833984375","19750","19740","181973"
"2017-08-25","2017-08-25 00:00","17126.4687814861","17204.3950802897","17109.1518261965","17187.078125","19780","19850","295486"
"2017-08-28","2017-08-28 00:00","17213.0535579345","17239.028990869","17143.7857367758","17187.078125","19880","19850","185906"
"2017-08-29","2017-08-29 00:00","17057.2031487102","17117.8125","17031.2277124431","17117.8125","19700","19770","545959"
"2017-08-30","2017-08-30 00:00","17204.3953856809","17256.3462524721","17169.7614744868","17239.029296875","19870","19910","201613"
"2017-08-31","2017-08-31 00:00","17299.6367557668","17394.880001169","17290.9782789121","17360.24609375","19980","20050","196888"
"2017-09-01","2017-09-01 00:00","17429.5128114889","17429.5128114889","17334.2695720819","17394.87890625","20130","20090","236016"
"2017-09-04","2017-09-04 00:00","17316.9539101759","17334.2708640861","17213.0521867148","17230.369140625","20000","19900","205416"
"2017-09-05","2017-09-05 00:00","17273.6606240526","17273.6606240526","17100.4910939869","17135.125","19950","19790","210249"
"2017-09-06","2017-09-06 00:00","17048.5429984027","17109.15234375","17013.9090867757","17109.15234375","19690","19760","97510"
"2017-09-07","2017-09-07 00:00","17169.7589060131","17204.3928120263","17109.1495704901","17135.125","19830","19790","205111"
"2017-09-08","2017-09-08 00:00","17091.8342247902","17100.4927021077","16987.9324969799","17022.56640625","19740","19660","147822"
"2017-09-11","2017-09-11 00:00","17178.4191323972","17282.3208610206","17161.1021776266","17265.00390625","19840","19940","166988"
"2017-09-12","2017-09-12 00:00","17420.8541034023","17481.4634367641","17403.5371510133","17464.146484375","20120","20170","311385"
"2017-09-13","2017-09-13 00:00","17550.7326956596","17568.0496494787","17524.7572649309","17542.07421875","20270","20260","188481"
"2017-09-14","2017-09-14 00:00","17550.7337935058","17594.0261807616","17481.4659738965","17507.44140625","20270","20220","187868"
"2017-09-15","2017-09-15 00:00","17464.1504464011","17611.3445751015","17464.1504464011","17585.369140625","20170","20310","198237"
"2017-09-18","2017-09-18 00:00","17585.369140625","17585.369140625","17585.369140625","17585.369140625","20310","20310","0"
"2017-09-19","2017-09-19 00:00","17775.8511037186","17940.3621465684","17775.8511037186","17914.38671875","20530","20690","816739"
"2017-09-20","2017-09-20 00:00","17923.0466015059","17966.3389846013","17888.4126950296","17931.705078125","20700","20710","213978"
"2017-09-21","2017-09-21 00:00","18070.243256262","18096.2186897881","17957.683044316","17975","20870","20760","487162"
"2017-09-22","2017-09-22 00:00","18000.9731657609","18026.9485960145","17888.4129679952","17923.046875","20790","20700","229822"
"2017-09-25","2017-09-25 00:00","18035.6085191573","18061.5839514941","17983.6576544838","18000.974609375","20830","20790","184981"
"2017-09-26","2017-09-26 00:00","17966.3389846013","18000.9728910777","17923.0466015059","17931.705078125","20750","20710","228591"
"2017-09-27","2017-09-27 00:00","18000.9757379098","18026.951171875","17966.3418259561","18026.951171875","20790","20820","183339"
"2017-09-28","2017-09-28 00:00","18122.1916797995","18130.8501564741","18044.2653897287","18113.533203125","20930","20920","321985"
"2017-09-29","2017-09-29 00:00","18044.2667555103","18096.2176194897","18026.9498008505","18070.2421875","20840","20870","252187"
