"date","utc_time","open","high","low","close","raw_open","raw_close","volume"
"2006-05-08","2006-05-07 23:00","112.069999694824","112.180000305176","110.98999786377","111.680000305176","112.069999694824","111.680000305176","0"
"2006-05-09","2006-05-08 23:00","111.684997558594","111.900001525879","110.919998168945","111.01000213623","111.684997558594","111.01000213623","0"
"2006-05-10","2006-05-09 23:00","111.01000213623","111.220001220703","110.089996337891","110.830001831055","111.01000213623","110.830001831055","0"
"2006-05-11","2006-05-10 23:00","110.839996337891","111.470001220703","110.110000610352","110.419998168945","110.839996337891","110.419998168945","0"
"2006-05-12","2006-05-11 23:00","110.419998168945","110.550003051758","109.330001831055","109.970001220703","110.419998168945","109.970001220703","0"
"2006-05-15","2006-05-14 23:00","109.48999786377","110.720001220703","109.339996337891","110.699996948242","109.48999786377","110.699996948242","0"
"2006-05-16","2006-05-15 23:00","110.680000305176","110.839996337891","109.610000610352","109.76000213623","110.680000305176","109.76000213623","0"
"2006-05-17","2006-05-16 23:00","109.769996643066","111.23999786377","109","110.910003662109","109.769996643066","110.910003662109","0"
"2006-05-18","2006-05-17 23:00","110.919998168945","111.220001220703","110.360000610352","110.900001525879","110.919998168945","110.900001525879","0"
"2006-05-19","2006-05-18 23:00","110.910003662109","112.160003662109","110.440002441406","111.660003662109","110.910003662109","111.660003662109","0"
"2006-05-22","2006-05-21 23:00","111.599998474121","112.919998168945","111.290000915527","111.459999084473","111.599998474121","111.459999084473","0"
"2006-05-23","2006-05-22 23:00","111.459999084473","112.379997253418","110.980003356934","112.139999389648","111.459999084473","112.139999389648","0"
"2006-05-24","2006-05-23 23:00","112.129997253418","112.940002441406","111.639999389648","112.73999786377","112.129997253418","112.73999786377","0"
"2006-05-25","2006-05-24 23:00","112.73999786377","112.839996337891","111.629997253418","111.76000213623","112.73999786377","111.76000213623","0"
"2006-05-26","2006-05-25 23:00","111.75","112.75","111.480003356934","112.650001525879","111.75","112.650001525879","0"
"2006-05-29","2006-05-28 23:00","112.410003662109","112.669998168945","112.129997253418","112.559997558594","112.410003662109","112.559997558594","0"
"2006-05-30","2006-05-29 23:00","112.550003051758","112.76000213623","111.629997253418","112.150001525879","112.550003051758","112.150001525879","0"
"2006-05-31","2006-05-30 23:00","112.144996643066","112.660003662109","111.550003051758","112.529998779297","112.144996643066","112.529998779297","0"
"2006-06-01","2006-05-31 23:00","112.550003051758","113.330001831055","112.370002746582","112.480003356934","112.550003051758","112.480003356934","0"
"2006-06-02","2006-06-01 23:00","112.470001220703","112.910003662109","111.339996337891","111.730003356934","112.470001220703","111.730003356934","0"
"2006-06-05","2006-06-04 23:00","111.629997253418","112.339996337891","111.5","112.339996337891","111.629997253418","112.339996337891","0"
"2006-06-06","2006-06-05 23:00","112.349998474121","113.51000213623","112.069999694824","113.214996337891","112.349998474121","113.214996337891","0"
"2006-06-07","2006-06-06 23:00","113.209999084473","113.675003051758","112.910003662109","113.430000305176","113.209999084473","113.430000305176","0"
"2006-06-08","2006-06-07 23:00","113.410003662109","114.639999389648","113.360000610352","113.934997558594","113.410003662109","113.934997558594","0"
"2006-06-09","2006-06-08 23:00","113.940002441406","114.279998779297","113.599998474121","113.959999084473","113.940002441406","113.959999084473","0"
"2006-06-12","2006-06-11 23:00","114.199996948242","114.48999786377","113.949996948242","114.379997253418","114.199996948242","114.379997253418","0"
"2006-06-13","2006-06-12 23:00","114.389999389648","115.410003662109","114.26000213623","115.23999786377","114.389999389648","115.23999786377","0"
"2006-06-14","2006-06-13 23:00","115.23999786377","115.360000610352","114.480003356934","114.860000610352","115.23999786377","114.860000610352","0"
"2006-06-15","2006-06-14 23:00","114.86499786377","115.129997253418","114.650001525879","114.714996337891","114.86499786377","114.714996337891","0"
"2006-06-16","2006-06-15 23:00","114.709999084473","115.180000305176","114.550003051758","115.139999389648","114.709999084473","115.139999389648","0"
"2006-06-19","2006-06-18 23:00","115.349998474121","115.73999786377","115.150001525879","115.379997253418","115.349998474121","115.379997253418","0"
"2006-06-20","2006-06-19 23:00","115.389999389648","115.599998474121","114.599998474121","114.900001525879","115.389999389648","114.900001525879","0"
"2006-06-21","2006-06-20 23:00","114.910003662109","115.190002441406","114.419998168945","114.834999084473","114.910003662109","114.834999084473","0"
"2006-06-22","2006-06-21 23:00","114.849998474121","116.269996643066","114.669998168945","116.080001831055","114.849998474121","116.080001831055","0"
"2006-06-23","2006-06-22 23:00","116.050003051758","116.580001831055","115.75","116.540000915527","116.050003051758","116.540000915527","0"
"2006-06-26","2006-06-25 23:00","116.430000305176","116.540000915527","116.089996337891","116.220001220703","116.430000305176","116.220001220703","0"
"2006-06-27","2006-06-26 23:00","116.220001220703","116.684997558594","115.870002746582","116.319999694824","116.220001220703","116.319999694824","0"
"2006-06-28","2006-06-27 23:00","116.309997558594","116.480003356934","116.059997558594","116.400001525879","116.309997558594","116.400001525879","0"
"2006-06-29","2006-06-28 23:00","116.410003662109","116.610000610352","114.819999694824","115.150001525879","116.410003662109","115.150001525879","0"
"2006-06-30","2006-06-29 23:00","115.150001525879","115.190002441406","114.180000305176","114.48999786377","115.150001525879","114.48999786377","0"
"2006-07-03","2006-07-02 23:00","114.300003051758","114.930000305176","114.099998474121","114.75","114.300003051758","114.75","0"
"2006-07-04","2006-07-03 23:00","114.73999786377","115.160003662109","114.389999389648","115.095001220703","114.73999786377","115.095001220703","0"
"2006-07-05","2006-07-04 23:00","115.080001831055","115.769996643066","114.599998474121","115.569999694824","115.080001831055","115.569999694824","0"
"2006-07-06","2006-07-05 23:00","115.569999694824","115.665000915527","114.900001525879","115.26000213623","115.569999694824","115.26000213623","0"
"2006-07-07","2006-07-06 23:00","115.25","115.279998779297","113.819999694824","113.959999084473","115.25","113.959999084473","0"
"2006-07-10","2006-07-09 23:00","114","114.309997558594","113.449996948242","114.300003051758","114","114.300003051758","0"
"2006-07-11","2006-07-10 23:00","114.319999694824","114.589996337891","113.919998168945","114.300003051758","114.319999694824","114.300003051758","0"
"2006-07-12","2006-07-11 23:00","114.269996643066","115.709999084473","114.169998168945","115.309997558594","114.269996643066","115.309997558594","0"
"2006-07-13","2006-07-12 23:00","115.300003051758","115.48999786377","115","115.339996337891","115.300003051758","115.339996337891","0"
"2006-07-14","2006-07-13 23:00","115.339996337891","116.379997253418","115.330001831055","116.080001831055","115.339996337891","116.080001831055","0"
"2006-07-17","2006-07-16 23:00","116.25","117.264999389648","116.139999389648","117.080001831055","116.25","117.080001831055","0"
"2006-07-18","2006-07-17 23:00","117.080001831055","117.559997558594","116.709999084473","117.330001831055","117.080001831055","117.330001831055","0"
"2006-07-19","2006-07-18 23:00","117.319999694824","117.849998474121","116.639999389648","116.830001831055","117.319999694824","116.830001831055","0"
"2006-07-20","2006-07-19 23:00","116.819999694824","117.110000610352","116.565002441406","116.959999084473","116.819999694824","116.959999084473","0"
"2006-07-21","2006-07-20 23:00","116.959999084473","117","115.800003051758","116.120002746582","116.959999084473","116.120002746582","0"
"2006-07-24","2006-07-23 23:00","116.199996948242","116.900001525879","116.190002441406","116.75","116.199996948242","116.75","0"
"2006-07-25","2006-07-24 23:00","116.73999786377","117.379997253418","116.540000915527","117.150001525879","116.73999786377","117.150001525879","0"
"2006-07-26","2006-07-25 23:00","117.139999389648","117.169998168945","116.190002441406","116.349998474121","117.139999389648","116.349998474121","0"
"2006-07-27","2006-07-26 23:00","116.360000610352","116.379997253418","115.290000915527","115.75","116.360000610352","115.75","0"
"2006-07-28","2006-07-27 23:00","115.76000213623","115.970001220703","114.589996337891","114.73999786377","115.76000213623","114.73999786377","0"
"2006-07-31","2006-07-30 23:00","114.800003051758","114.830001831055","114.150001525879","114.51000213623","114.800003051758","114.51000213623","0"
"2006-08-01","2006-07-31 23:00","114.51000213623","115.349998474121","114.480003356934","114.559997558594","114.51000213623","114.559997558594","0"
"2006-08-02","2006-08-01 23:00","114.569999694824","114.839996337891","114.209999084473","114.559997558594","114.569999694824","114.559997558594","0"
"2006-08-03","2006-08-02 23:00","114.569999694824","115.290000915527","114.540000915527","115.040000915527","114.569999694824","115.040000915527","0"
"2006-08-04","2006-08-03 23:00","115.050003051758","115.519996643066","114.004997253418","114.480003356934","115.050003051758","114.480003356934","0"
"2006-08-07","2006-08-06 23:00","114.290000915527","115.209999084473","114.160003662109","115.110000610352","114.290000915527","115.110000610352","0"
"2006-08-08","2006-08-07 23:00","115.110000610352","115.709999084473","114.599998474121","115.690002441406","115.110000610352","115.690002441406","0"
"2006-08-09","2006-08-08 23:00","115.699996948242","115.720001220703","114.819999694824","115.360000610352","115.699996948242","115.360000610352","0"
"2006-08-10","2006-08-09 23:00","115.36499786377","115.599998474121","114.680000305176","115.160003662109","115.36499786377","115.160003662109","0"
"2006-08-11","2006-08-10 23:00","115.160003662109","116.410003662109","115.160003662109","116.279998779297","115.160003662109","116.279998779297","0"
"2006-08-14","2006-08-13 23:00","116.199996948242","116.730003356934","116.160003662109","116.599998474121","116.199996948242","116.599998474121","0"
"2006-08-15","2006-08-14 23:00","116.580001831055","116.694999694824","115.839996337891","115.940002441406","116.580001831055","115.940002441406","0"
"2006-08-16","2006-08-15 23:00","115.970001220703","116.349998474121","115.639999389648","115.875","115.970001220703","115.875","0"
"2006-08-17","2006-08-16 23:00","115.879997253418","116.139999389648","115.180000305176","115.900001525879","115.879997253418","115.900001525879","0"
"2006-08-18","2006-08-17 23:00","115.919998168945","116.069999694824","115.449996948242","115.769996643066","115.919998168945","115.769996643066","0"
"2006-08-21","2006-08-20 23:00","115.699996948242","116.059997558594","115.410003662109","115.970001220703","115.699996948242","115.970001220703","0"
"2006-08-22","2006-08-21 23:00","115.970001220703","116.830001831055","115.900001525879","116.470001220703","115.970001220703","116.470001220703","0"
"2006-08-23","2006-08-22 23:00","116.480003356934","116.620002746582","116.089996337891","116.389999389648","116.480003356934","116.389999389648","0"
"2006-08-24","2006-08-23 23:00","116.349998474121","116.580001831055","116.220001220703","116.459999084473","116.349998474121","116.459999084473","0"
"2006-08-25","2006-08-24 23:00","116.444999694824","117.389999389648","116.430000305176","117.26000213623","116.444999694824","117.26000213623","0"
"2006-08-28","2006-08-27 23:00","117.269996643066","117.319999694824","116.860000610352","117.169998168945","117.269996643066","117.169998168945","0"
"2006-08-29","2006-08-28 23:00","117.169998168945","117.199996948242","116.519996643066","116.705001831055","117.169998168945","116.705001831055","0"
"2006-08-30","2006-08-29 23:00","116.699996948242","117.269996643066","116.650001525879","117.019996643066","116.699996948242","117.019996643066","0"
"2006-08-31","2006-08-30 23:00","117.01000213623","117.470001220703","116.949996948242","117.360000610352","117.01000213623","117.360000610352","0"
"2006-09-01","2006-08-31 23:00","117.360000610352","117.470001220703","116.930000305176","117.059997558594","117.360000610352","117.059997558594","0"
"2006-09-04","2006-09-03 23:00","116.919998168945","116.970001220703","115.860000610352","116.169998168945","116.919998168945","116.169998168945","0"
"2006-09-05","2006-09-04 23:00","116.160003662109","116.190002441406","115.580001831055","116.169998168945","116.160003662109","116.169998168945","0"
"2006-09-06","2006-09-05 23:00","116.180000305176","116.870002746582","115.970001220703","116.559997558594","116.180000305176","116.559997558594","0"
"2006-09-07","2006-09-06 23:00","116.540000915527","117.01000213623","115.980003356934","116.440002441406","116.540000915527","116.440002441406","0"
"2006-09-08","2006-09-07 23:00","116.440002441406","116.98999786377","116.099998474121","116.949996948242","116.440002441406","116.949996948242","0"
"2006-09-11","2006-09-10 23:00","116.959999084473","117.76000213623","116.599998474121","117.550003051758","116.959999084473","117.550003051758","0"
"2006-09-12","2006-09-11 23:00","117.550003051758","118.099998474121","117.430000305176","117.819999694824","117.550003051758","117.819999694824","0"
"2006-09-13","2006-09-12 23:00","117.839996337891","118","117.370002746582","117.449996948242","117.839996337891","117.449996948242","0"
"2006-09-14","2006-09-13 23:00","117.48999786377","117.76000213623","117.319999694824","117.569999694824","117.48999786377","117.569999694824","0"
"2006-09-15","2006-09-14 23:00","117.569999694824","118.089996337891","117.370002746582","117.470001220703","117.569999694824","117.470001220703","0"
"2006-09-18","2006-09-17 23:00","117.730003356934","118.269996643066","117.680000305176","117.889999389648","117.730003356934","117.889999389648","0"
"2006-09-19","2006-09-18 23:00","117.879997253418","118.069999694824","116.98999786377","117.599998474121","117.879997253418","117.599998474121","0"
"2006-09-20","2006-09-19 23:00","117.599998474121","117.639999389648","116.970001220703","117.459999084473","117.599998474121","117.459999084473","0"
"2006-09-21","2006-09-20 23:00","117.440002441406","117.459999084473","116.230003356934","116.360000610352","117.440002441406","116.360000610352","0"
"2006-09-22","2006-09-21 23:00","116.360000610352","116.699996948242","116.080001831055","116.699996948242","116.360000610352","116.699996948242","0"
"2006-09-25","2006-09-24 23:00","116.519996643066","116.724998474121","116.110000610352","116.474998474121","116.519996643066","116.474998474121","0"
"2006-09-26","2006-09-25 23:00","116.464996337891","117.220001220703","116.269996643066","117.139999389648","116.464996337891","117.139999389648","0"
"2006-09-27","2006-09-26 23:00","117.139999389648","117.629997253418","116.889999389648","117.440002441406","117.139999389648","117.440002441406","0"
"2006-09-28","2006-09-27 23:00","117.440002441406","117.919998168945","117.319999694824","117.730003356934","117.440002441406","117.730003356934","0"
"2006-09-29","2006-09-28 23:00","117.73999786377","118.180000305176","117.550003051758","117.959999084473","117.73999786377","117.959999084473","0"
"2006-10-02","2006-10-01 23:00","118.080001831055","118.370002746582","117.519996643066","117.660003662109","118.080001831055","117.660003662109","0"
"2006-10-03","2006-10-02 23:00","117.669998168945","118.150001525879","117.379997253418","118.050003051758","117.669998168945","118.050003051758","0"
"2006-10-04","2006-10-03 23:00","118.050003051758","118.25","117.76000213623","117.819999694824","118.050003051758","117.819999694824","0"
"2006-10-05","2006-10-04 23:00","117.809997558594","117.860000610352","117.419998168945","117.849998474121","117.809997558594","117.849998474121","0"
"2006-10-06","2006-10-05 23:00","117.855003356934","119.069999694824","117.76000213623","119.01000213623","117.855003356934","119.01000213623","0"
"2006-10-09","2006-10-08 23:00","118.959999084473","119.279998779297","118.809997558594","118.98999786377","118.959999084473","118.98999786377","0"
"2006-10-10","2006-10-09 23:00","118.98999786377","119.754997253418","118.889999389648","119.669998168945","118.98999786377","119.669998168945","0"
"2006-10-11","2006-10-10 23:00","119.669998168945","119.800003051758","119.330001831055","119.73999786377","119.669998168945","119.73999786377","0"
"2006-10-12","2006-10-11 23:00","119.730003356934","119.769996643066","119.26000213623","119.379997253418","119.730003356934","119.379997253418","0"
"2006-10-13","2006-10-12 23:00","119.370002746582","119.860000610352","119.089996337891","119.599998474121","119.370002746582","119.599998474121","0"
"2006-10-16","2006-10-15 23:00","119.73999786377","119.779998779297","118.970001220703","118.959999084473","119.73999786377","118.959999084473","0"
"2006-10-17","2006-10-16 23:00","118.959999084473","119.120002746582","118.360000610352","118.589996337891","118.959999084473","118.589996337891","0"
"2006-10-18","2006-10-17 23:00","118.610000610352","119.160003662109","118.309997558594","118.919998168945","118.610000610352","118.919998168945","0"
"2006-10-19","2006-10-18 23:00","118.940002441406","119","118.040000915527","118.279998779297","118.940002441406","118.279998779297","0"
"2006-10-20","2006-10-19 23:00","118.279998779297","118.779998779297","118.160003662109","118.720001220703","118.279998779297","118.720001220703","0"
"2006-10-23","2006-10-22 23:00","118.620002746582","119.379997253418","118.569999694824","119.300003051758","118.620002746582","119.300003051758","0"
"2006-10-24","2006-10-23 23:00","119.319999694824","119.629997253418","119.11499786377","119.339996337891","119.319999694824","119.339996337891","0"
"2006-10-25","2006-10-24 23:00","119.400001525879","119.400001525879","118.910003662109","118.940002441406","119.400001525879","118.940002441406","0"
"2006-10-26","2006-10-25 23:00","118.970001220703","118.98999786377","118.269996643066","118.379997253418","118.970001220703","118.379997253418","0"
"2006-10-27","2006-10-26 23:00","118.370002746582","118.699996948242","117.254997253418","117.580001831055","118.370002746582","117.580001831055","0"
"2006-10-30","2006-10-30 00:00","117.519996643066","117.629997253418","117.205001831055","117.610000610352","117.519996643066","117.610000610352","0"
"2006-10-31","2006-10-31 00:00","117.610000610352","118.029998779297","116.629997253418","116.790000915527","117.610000610352","116.790000915527","0"
"2006-11-01","2006-11-01 00:00","116.800003051758","117.26000213623","116.610000610352","117.220001220703","116.800003051758","117.220001220703","0"
"2006-11-02","2006-11-02 00:00","117.209999084473","117.349998474121","116.690002441406","117.099998474121","117.209999084473","117.099998474121","0"
"2006-11-03","2006-11-03 00:00","117.120002746582","118.180000305176","116.98999786377","117.980003356934","117.120002746582","117.980003356934","0"
"2006-11-06","2006-11-06 00:00","117.894996643066","118.449996948242","117.849998474121","118.169998168945","117.894996643066","118.169998168945","0"
"2006-11-07","2006-11-07 00:00","118.180000305176","118.23999786377","117.269996643066","117.589996337891","118.180000305176","117.589996337891","0"
"2006-11-08","2006-11-08 00:00","117.580001831055","117.980003356934","117.379997253418","117.830001831055","117.580001831055","117.830001831055","0"
"2006-11-09","2006-11-09 00:00","117.809997558594","118.589996337891","117.709999084473","117.790000915527","117.809997558594","117.790000915527","0"
"2006-11-10","2006-11-10 00:00","117.794998168945","117.860000610352","117.25","117.519996643066","117.794998168945","117.519996643066","0"
"2006-11-13","2006-11-13 00:00","117.540000915527","118.26000213623","117.139999389648","117.629997253418","117.540000915527","117.629997253418","0"
"2006-11-14","2006-11-14 00:00","117.629997253418","117.919998168945","117.26000213623","117.629997253418","117.629997253418","117.629997253418","0"
"2006-11-15","2006-11-15 00:00","117.639999389648","118.169998168945","117.550003051758","117.879997253418","117.639999389648","117.879997253418","0"
"2006-11-16","2006-11-16 00:00","117.900001525879","118.26000213623","117.73999786377","118.220001220703","117.900001525879","118.220001220703","0"
"2006-11-17","2006-11-17 00:00","118.23999786377","118.440002441406","117.519996643066","117.540000915527","118.23999786377","117.540000915527","0"
"2006-11-20","2006-11-20 00:00","117.875","118.180000305176","117.76000213623","118.040000915527","117.875","118.040000915527","0"
"2006-11-21","2006-11-21 00:00","118.069999694824","118.220001220703","117.730003356934","117.860000610352","118.069999694824","117.860000610352","0"
"2006-11-22","2006-11-22 00:00","117.839996337891","117.870002746582","116.339996337891","116.76000213623","117.839996337891","116.76000213623","0"
"2006-11-23","2006-11-23 00:00","117.839996337891","117.870002746582","116.040000915527","116.279998779297","117.839996337891","116.279998779297","0"
"2006-11-24","2006-11-24 00:00","116.269996643066","116.470001220703","115.589996337891","115.889999389648","116.269996643066","115.889999389648","0"
"2006-11-27","2006-11-27 00:00","115.48999786377","116.339996337891","115.480003356934","116.110000610352","115.48999786377","116.110000610352","0"
"2006-11-28","2006-11-28 00:00","116.069999694824","116.379997253418","115.900001525879","116.050003051758","116.069999694824","116.050003051758","0"
"2006-11-29","2006-11-29 00:00","116.029998779297","116.430000305176","115.589996337891","116.430000305176","116.029998779297","116.430000305176","0"
"2006-11-30","2006-11-30 00:00","116.400001525879","116.5","115.51000213623","115.680000305176","116.400001525879","115.680000305176","0"
"2006-12-01","2006-12-01 00:00","115.650001525879","116.36499786377","114.980003356934","115.230003356934","115.650001525879","115.230003356934","0"
"2006-12-04","2006-12-04 00:00","115.230003356934","115.76000213623","115.190002441406","115.370002746582","115.230003356934","115.370002746582","0"
"2006-12-05","2006-12-05 00:00","115.360000610352","115.419998168945","114.459999084473","114.949996948242","115.360000610352","114.949996948242","0"
"2006-12-06","2006-12-06 00:00","114.944999694824","115.349998474121","114.51000213623","115.319999694824","114.944999694824","115.319999694824","0"
"2006-12-07","2006-12-07 00:00","115.319999694824","115.339996337891","114.769996643066","115.139999389648","115.319999694824","115.139999389648","0"
"2006-12-08","2006-12-08 00:00","115.175003051758","116.470001220703","114.919998168945","116.290000915527","115.175003051758","116.290000915527","0"
"2006-12-11","2006-12-11 00:00","116.279998779297","117.220001220703","116.26000213623","116.76000213623","116.279998779297","116.76000213623","0"
"2006-12-12","2006-12-12 00:00","116.779998779297","117.180000305176","116.660003662109","116.699996948242","116.779998779297","116.699996948242","0"
"2006-12-13","2006-12-13 00:00","116.699996948242","117.639999389648","116.699996948242","117.400001525879","116.699996948242","117.400001525879","0"
"2006-12-14","2006-12-14 00:00","117.410003662109","117.860000610352","117.269996643066","117.76000213623","117.410003662109","117.76000213623","0"
"2006-12-15","2006-12-15 00:00","117.815002441406","118.294998168945","117.48999786377","118.150001525879","117.815002441406","118.150001525879","0"
"2006-12-18","2006-12-18 00:00","118.035003662109","118.26000213623","117.690002441406","118.050003051758","118.035003662109","118.050003051758","0"
"2006-12-19","2006-12-19 00:00","118.059997558594","118.269996643066","117.819999694824","118.01000213623","118.059997558594","118.01000213623","0"
"2006-12-20","2006-12-20 00:00","118.01000213623","118.48999786377","117.940002441406","118.339996337891","118.01000213623","118.339996337891","0"
"2006-12-21","2006-12-21 00:00","118.324996948242","118.480003356934","117.949996948242","118.290000915527","118.324996948242","118.290000915527","0"
"2006-12-22","2006-12-22 00:00","118.279998779297","118.98999786377","118.209999084473","118.98999786377","118.279998779297","118.98999786377","0"
"2006-12-25","2006-12-25 00:00","118.75","118.949996948242","118.680000305176","118.839996337891","118.75","118.839996337891","0"
"2006-12-26","2006-12-26 00:00","118.839996337891","119.199996948242","118.809997558594","119.120002746582","118.839996337891","119.120002746582","0"
"2006-12-27","2006-12-27 00:00","119.110000610352","119.129997253418","118.290000915527","118.769996643066","119.110000610352","118.769996643066","0"
"2006-12-28","2006-12-28 00:00","118.779998779297","119.01000213623","118.51000213623","118.894996643066","118.779998779297","118.894996643066","0"
"2006-12-29","2006-12-29 00:00","118.900001525879","119.139999389648","118.73999786377","118.980003356934","118.900001525879","118.980003356934","0"
"2007-01-01","2007-01-01 00:00","119.040000915527","119.080001831055","118.849998474121","118.879997253418","119.040000915527","118.879997253418","0"
"2007-01-02","2007-01-02 00:00","118.910003662109","118.919998168945","118.48999786377","118.830001831055","118.910003662109","118.830001831055","0"
"2007-01-03","2007-01-03 00:00","118.839996337891","119.660003662109","118.660003662109","119.339996337891","118.839996337891","119.339996337891","0"
"2007-01-04","2007-01-04 00:00","119.339996337891","119.48999786377","118.73999786377","118.830001831055","119.339996337891","118.830001831055","0"
"2007-01-05","2007-01-05 00:00","118.809997558594","119","117.995002746582","118.690002441406","118.809997558594","118.690002441406","0"
"2007-01-08","2007-01-08 00:00","118.580001831055","118.819999694824","118.129997253418","118.690002441406","118.580001831055","118.690002441406","0"
"2007-01-09","2007-01-09 00:00","118.699996948242","119.519996643066","118.694999694824","119.300003051758","118.699996948242","119.300003051758","0"
"2007-01-10","2007-01-10 00:00","119.300003051758","119.769996643066","119.139999389648","119.51000213623","119.300003051758","119.51000213623","0"
"2007-01-11","2007-01-11 00:00","119.529998779297","120.620002746582","119.48999786377","120.300003051758","119.529998779297","120.300003051758","0"
"2007-01-12","2007-01-12 00:00","120.324996948242","120.690002441406","120.190002441406","120.300003051758","120.324996948242","120.300003051758","0"
"2007-01-15","2007-01-15 00:00","120.26000213623","120.589996337891","120.059997558594","120.419998168945","120.26000213623","120.419998168945","0"
"2007-01-16","2007-01-16 00:00","120.440002441406","120.830001831055","120.220001220703","120.790000915527","120.440002441406","120.790000915527","0"
"2007-01-17","2007-01-17 00:00","120.790000915527","120.860000610352","120.349998474121","120.620002746582","120.790000915527","120.620002746582","0"
"2007-01-18","2007-01-18 00:00","120.61499786377","121.559997558594","120.470001220703","121.26000213623","120.61499786377","121.26000213623","0"
"2007-01-19","2007-01-19 00:00","121.269996643066","121.464996337891","121.069999694824","121.209999084473","121.269996643066","121.209999084473","0"
"2007-01-22","2007-01-22 00:00","121.319999694824","121.779998779297","121.269996643066","121.620002746582","121.319999694824","121.620002746582","0"
"2007-01-23","2007-01-23 00:00","121.620002746582","121.735000610352","121.099998474121","121.680000305176","121.620002746582","121.680000305176","0"
"2007-01-24","2007-01-24 00:00","121.660003662109","121.769996643066","120.660003662109","120.879997253418","121.660003662109","120.879997253418","0"
"2007-01-25","2007-01-25 00:00","120.879997253418","121.620002746582","120.275001525879","121.620002746582","120.879997253418","121.620002746582","0"
"2007-01-26","2007-01-26 00:00","121.589996337891","121.629997253418","121.25","121.410003662109","121.589996337891","121.410003662109","0"
"2007-01-29","2007-01-29 00:00","121.48999786377","122.089996337891","121.48999786377","121.730003356934","121.48999786377","121.730003356934","0"
"2007-01-30","2007-01-30 00:00","121.699996948242","121.980003356934","121.459999084473","121.680000305176","121.699996948242","121.680000305176","0"
"2007-01-31","2007-01-31 00:00","121.669998168945","121.714996337891","120.629997253418","120.73999786377","121.669998168945","120.73999786377","0"
"2007-02-01","2007-02-01 00:00","120.76000213623","120.879997253418","120.150001525879","120.800003051758","120.76000213623","120.800003051758","0"
"2007-02-02","2007-02-02 00:00","120.809997558594","121.309997558594","120.650001525879","121.129997253418","120.809997558594","121.129997253418","0"
"2007-02-05","2007-02-05 00:00","120.995002746582","121.040000915527","120.099998474121","120.190002441406","120.995002746582","120.190002441406","0"
"2007-02-06","2007-02-06 00:00","120.180000305176","120.519996643066","119.98999786377","120.050003051758","120.180000305176","120.050003051758","0"
"2007-02-07","2007-02-07 00:00","120","120.800003051758","120","120.584999084473","120","120.584999084473","0"
"2007-02-08","2007-02-08 00:00","120.589996337891","121.419998168945","120.569999694824","121.129997253418","120.589996337891","121.129997253418","0"
"2007-02-09","2007-02-09 00:00","121.150001525879","122.550003051758","121.050003051758","121.709999084473","121.150001525879","121.709999084473","0"
"2007-02-12","2007-02-12 00:00","121.839996337891","122.040000915527","121.580001831055","121.769996643066","121.839996337891","121.769996643066","0"
"2007-02-13","2007-02-13 00:00","121.775001525879","121.775001525879","121.059997558594","121.269996643066","121.775001525879","121.269996643066","0"
"2007-02-14","2007-02-14 00:00","121.269996643066","121.349998474121","120.25","120.309997558594","121.269996643066","120.309997558594","0"
"2007-02-15","2007-02-15 00:00","120.319999694824","120.360000610352","119.150001525879","119.389999389648","120.319999694824","119.389999389648","0"
"2007-02-16","2007-02-16 00:00","119.370002746582","119.540000915527","118.98999786377","119.410003662109","119.370002746582","119.410003662109","0"
"2007-02-19","2007-02-19 00:00","119.349998474121","119.709999084473","119.319999694824","119.690002441406","119.349998474121","119.690002441406","0"
"2007-02-20","2007-02-20 00:00","119.690002441406","120.334999084473","119.580001831055","120.014999389648","119.690002441406","120.014999389648","0"
"2007-02-21","2007-02-21 00:00","120.019996643066","121.160003662109","119.75","120.940002441406","120.019996643066","120.940002441406","0"
"2007-02-22","2007-02-22 00:00","120.949996948242","121.620002746582","120.919998168945","121.48999786377","120.949996948242","121.48999786377","0"
"2007-02-23","2007-02-23 00:00","121.470001220703","121.620002746582","120.919998168945","121.089996337891","121.470001220703","121.089996337891","0"
"2007-02-26","2007-02-26 00:00","120.959999084473","120.98999786377","120.349998474121","120.639999389648","120.959999084473","120.639999389648","0"
"2007-02-27","2007-02-27 00:00","120.620002746582","120.63500213623","117.620002746582","118.089996337891","120.620002746582","118.089996337891","0"
"2007-02-28","2007-02-28 00:00","118.099998474121","118.790000915527","117.980003356934","118.730003356934","118.099998474121","118.730003356934","0"
"2007-03-01","2007-03-01 00:00","118.75","118.849998474121","117.040000915527","117.720001220703","118.75","117.720001220703","0"
"2007-03-02","2007-03-02 00:00","117.699996948242","117.805000305176","116.419998168945","117.190002441406","117.699996948242","117.190002441406","0"
"2007-03-05","2007-03-05 00:00","116.059997558594","116.230003356934","115.150001525879","115.589996337891","116.059997558594","115.589996337891","0"
"2007-03-06","2007-03-06 00:00","115.595001220703","116.879997253418","115.595001220703","116.779998779297","115.595001220703","116.779998779297","0"
"2007-03-07","2007-03-07 00:00","116.775001525879","116.809997558594","115.550003051758","115.690002441406","116.775001525879","115.690002441406","0"
"2007-03-08","2007-03-08 00:00","115.680000305176","117.449996948242","115.620002746582","117.150001525879","115.680000305176","117.150001525879","0"
"2007-03-09","2007-03-09 00:00","117.160003662109","118.330001831055","117.160003662109","118.319999694824","117.160003662109","118.319999694824","0"
